predicted_id,New_Audit_id,Audit_ID,Facility_ID,Status,Auditor1,Auditor2,Auditor3,Au date,Manuf,Model,TPS,Algorithm,Matched,k_Q Fac.,k_Q ACDS,Array,S.N.,audit,6_Daily_Output,10_Daily_Output,15_Daily_Output,18_Daily_Output,6FFF_Daily_Output,10FFF_Daily_Output,"6__TPR_20,10","10__TPR_20,10","15__TPR_20,10","18__TPR_20,10","6FFF__TPR_20,10","10FFF__TPR_20,10",version,corr.,Alg.,Rev.,Metric,Case,Depth,Energy,Energy_FFF,Gantry,Mode,Point type,Point Value
453840_1_MinLocDiff|6|15|6|0|0|1,453840_1,453840,Limp Bloodhound,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-27,Healthy Crocodile,Next Stellers Sea Cow,Untimely Nurse Shark,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.022,1.004,,,0.996,1.004,,0.665,,,0.778,0.659,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.01
453840_1_MinLocDiff|6|15|18|0|0|1,453840_1,453840,Limp Bloodhound,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-27,Healthy Crocodile,Next Stellers Sea Cow,Untimely Nurse Shark,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.022,1.004,,,0.996,1.004,,0.665,,,0.778,0.659,,11.0,Dw,1,1.0,MinLocDiff,6,15,18,0,0,1,Worst Point -ve,-0.005
453840_1_MinLocDiff|6|15|6|1|0|1,453840_1,453840,Limp Bloodhound,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-27,Healthy Crocodile,Next Stellers Sea Cow,Untimely Nurse Shark,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.022,1.004,,,0.996,1.004,,0.665,,,0.778,0.659,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,1,0,1,Worst Point -ve,-0.018
453840_1_MaxLocDiff|6|15|6|0|0|1,453840_1,453840,Limp Bloodhound,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-27,Healthy Crocodile,Next Stellers Sea Cow,Untimely Nurse Shark,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.022,1.004,,,0.996,1.004,,0.665,,,0.778,0.659,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,0.012
453840_1_MaxLocDiff|6|15|18|0|0|1,453840_1,453840,Limp Bloodhound,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-27,Healthy Crocodile,Next Stellers Sea Cow,Untimely Nurse Shark,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.022,1.004,,,0.996,1.004,,0.665,,,0.778,0.659,,11.0,Dw,1,1.0,MaxLocDiff,6,15,18,0,0,1,Worst Point +ve,0.017
453840_1_MaxLocDiff|6|15|6|1|0|1,453840_1,453840,Limp Bloodhound,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-27,Healthy Crocodile,Next Stellers Sea Cow,Untimely Nurse Shark,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.022,1.004,,,0.996,1.004,,0.665,,,0.778,0.659,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,1,0,1,Worst Point +ve,-0.002
524276_1_PxVar|6|15|6|0|0|1,524276_1,524276,Lovable Blue Whale,,Mixed Caiman Lizard,Standard Millipede,,2018-07-25,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.03,0.9967,1.0064,,,0.9915,,0.663,0.736,,,0.629,,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,-0.006
524276_1_PxVar|6|15|10|0|0|1,524276_1,524276,Lovable Blue Whale,,Mixed Caiman Lizard,Standard Millipede,,2018-07-25,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.03,0.9967,1.0064,,,0.9915,,0.663,0.736,,,0.629,,11.0,Dw,1,1.0,PxVar,6,15,10,0,0,1,Prescription Point,-0.01
524276_1_PxVar|6|15|6|1|0|1,524276_1,524276,Lovable Blue Whale,,Mixed Caiman Lizard,Standard Millipede,,2018-07-25,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.03,0.9967,1.0064,,,0.9915,,0.663,0.736,,,0.629,,11.0,Dw,1,1.0,PxVar,6,15,6,1,0,1,Prescription Point,-0.007
524276_1_MinLocDiff|6|15|6|0|0|1,524276_1,524276,Lovable Blue Whale,,Mixed Caiman Lizard,Standard Millipede,,2018-07-25,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.03,0.9967,1.0064,,,0.9915,,0.663,0.736,,,0.629,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.008
524276_1_MinLocDiff|6|15|10|0|0|1,524276_1,524276,Lovable Blue Whale,,Mixed Caiman Lizard,Standard Millipede,,2018-07-25,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.03,0.9967,1.0064,,,0.9915,,0.663,0.736,,,0.629,,11.0,Dw,1,1.0,MinLocDiff,6,15,10,0,0,1,Worst Point -ve,-0.012
524276_1_MinLocDiff|6|15|6|1|0|1,524276_1,524276,Lovable Blue Whale,,Mixed Caiman Lizard,Standard Millipede,,2018-07-25,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.03,0.9967,1.0064,,,0.9915,,0.663,0.736,,,0.629,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,1,0,1,Worst Point -ve,-0.011
524276_1_MaxLocDiff|6|15|6|0|0|1,524276_1,524276,Lovable Blue Whale,,Mixed Caiman Lizard,Standard Millipede,,2018-07-25,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.03,0.9967,1.0064,,,0.9915,,0.663,0.736,,,0.629,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,0.01
524276_1_MaxLocDiff|6|15|10|0|0|1,524276_1,524276,Lovable Blue Whale,,Mixed Caiman Lizard,Standard Millipede,,2018-07-25,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.03,0.9967,1.0064,,,0.9915,,0.663,0.736,,,0.629,,11.0,Dw,1,1.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,0.002
524276_1_MaxLocDiff|6|15|6|1|0|1,524276_1,524276,Lovable Blue Whale,,Mixed Caiman Lizard,Standard Millipede,,2018-07-25,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.03,0.9967,1.0064,,,0.9915,,0.663,0.736,,,0.629,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,1,0,1,Worst Point +ve,0.014
609222_1_PxVar|6|15|6|0|0|1,609222_1,609222,Drab Fire-Bellied Toad,,Tiny Marine Toad,Standard Millipede,,2017-04-24,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.024,1.0083,1.0141,,,1.0076,1.0061,0.666,0.741,,,0.63,0.706,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,-0.018
609222_1_PxVar|6|15|10|0|0|1,609222_1,609222,Drab Fire-Bellied Toad,,Tiny Marine Toad,Standard Millipede,,2017-04-24,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.024,1.0083,1.0141,,,1.0076,1.0061,0.666,0.741,,,0.63,0.706,11.0,Dw,1,1.0,PxVar,6,15,10,0,0,1,Prescription Point,-0.017
609222_1_MinLocDiff|6|15|6|0|0|1,609222_1,609222,Drab Fire-Bellied Toad,,Tiny Marine Toad,Standard Millipede,,2017-04-24,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.024,1.0083,1.0141,,,1.0076,1.0061,0.666,0.741,,,0.63,0.706,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.018
609222_1_MinLocDiff|6|15|10|0|0|1,609222_1,609222,Drab Fire-Bellied Toad,,Tiny Marine Toad,Standard Millipede,,2017-04-24,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.024,1.0083,1.0141,,,1.0076,1.0061,0.666,0.741,,,0.63,0.706,11.0,Dw,1,1.0,MinLocDiff,6,15,10,0,0,1,Worst Point -ve,-0.017
609222_1_MaxLocDiff|6|15|6|0|0|1,609222_1,609222,Drab Fire-Bellied Toad,,Tiny Marine Toad,Standard Millipede,,2017-04-24,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.024,1.0083,1.0141,,,1.0076,1.0061,0.666,0.741,,,0.63,0.706,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,-0.002
609222_1_MaxLocDiff|6|15|10|0|0|1,609222_1,609222,Drab Fire-Bellied Toad,,Tiny Marine Toad,Standard Millipede,,2017-04-24,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.024,1.0083,1.0141,,,1.0076,1.0061,0.666,0.741,,,0.63,0.706,11.0,Dw,1,1.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,-0.001
754196_1_PxVar|6|15|6|0|0|1,754196_1,754196,Which Sumatran Tiger,,Big Lemming,Squeaky Anteater,,2017-10-24,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,,p,m,Rapid Whippet,377.0,1.026,1.001,,,,1.0005,,0.667,,,,0.628,,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,0.012
754196_1_MinLocDiff|6|15|6|0|0|1,754196_1,754196,Which Sumatran Tiger,,Big Lemming,Squeaky Anteater,,2017-10-24,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,,p,m,Rapid Whippet,377.0,1.026,1.001,,,,1.0005,,0.667,,,,0.628,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,0.004
754196_1_MaxLocDiff|6|15|6|0|0|1,754196_1,754196,Which Sumatran Tiger,,Big Lemming,Squeaky Anteater,,2017-10-24,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,,p,m,Rapid Whippet,377.0,1.026,1.001,,,,1.0005,,0.667,,,,0.628,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,0.02
853003_1_PxVar|6|15|6|0|0|1,853003_1,853003,Yellowish Giraffe,,Big Lemming,Miserable Eastern Gorilla,,2018-05-24,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.005,1.0,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,-0.028
853003_1_PxVar|6|15|10|0|0|1,853003_1,853003,Yellowish Giraffe,,Big Lemming,Miserable Eastern Gorilla,,2018-05-24,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.005,1.0,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,PxVar,6,15,10,0,0,1,Prescription Point,-0.009
853003_1_MinLocDiff|6|15|6|0|0|1,853003_1,853003,Yellowish Giraffe,,Big Lemming,Miserable Eastern Gorilla,,2018-05-24,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.005,1.0,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.034
853003_1_MinLocDiff|6|15|10|0|0|1,853003_1,853003,Yellowish Giraffe,,Big Lemming,Miserable Eastern Gorilla,,2018-05-24,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.005,1.0,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,10,0,0,1,Worst Point -ve,-0.027
853003_1_MaxLocDiff|6|15|6|0|0|1,853003_1,853003,Yellowish Giraffe,,Big Lemming,Miserable Eastern Gorilla,,2018-05-24,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.005,1.0,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,-0.02
853003_1_MaxLocDiff|6|15|10|0|0|1,853003_1,853003,Yellowish Giraffe,,Big Lemming,Miserable Eastern Gorilla,,2018-05-24,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.005,1.0,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,-0.009
637163_1_PxVar|6|15|6|0|0|1,637163_1,637163,Aggravating Porcupine,,Big Lemming,Miserable Eastern Gorilla,,2018-06-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0,0.998,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,-0.023
637163_1_PxVar|6|15|10|0|0|1,637163_1,637163,Aggravating Porcupine,,Big Lemming,Miserable Eastern Gorilla,,2018-06-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0,0.998,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,PxVar,6,15,10,0,0,1,Prescription Point,-0.031
637163_1_MinLocDiff|6|15|6|0|0|1,637163_1,637163,Aggravating Porcupine,,Big Lemming,Miserable Eastern Gorilla,,2018-06-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0,0.998,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.029
637163_1_MinLocDiff|6|15|10|0|0|1,637163_1,637163,Aggravating Porcupine,,Big Lemming,Miserable Eastern Gorilla,,2018-06-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0,0.998,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,10,0,0,1,Worst Point -ve,-0.045
637163_1_MaxLocDiff|6|15|6|0|0|1,637163_1,637163,Aggravating Porcupine,,Big Lemming,Miserable Eastern Gorilla,,2018-06-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0,0.998,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,-0.013
637163_1_MaxLocDiff|6|15|10|0|0|1,637163_1,637163,Aggravating Porcupine,,Big Lemming,Miserable Eastern Gorilla,,2018-06-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0,0.998,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,-0.023
637163_2_PxVar|6|15|6|0|0|1,637163_2,637163,Aggravating Porcupine,follow up (after machine adjustment),Standard Millipede,Miserable Eastern Gorilla,,2018-06-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0,1.003,,,,,0.68,0.74,,,,,11.0,Dw,1,2.0,PxVar,6,15,6,0,0,1,Prescription Point,-0.017
637163_2_PxVar|6|15|10|0|0|1,637163_2,637163,Aggravating Porcupine,follow up (after machine adjustment),Standard Millipede,Miserable Eastern Gorilla,,2018-06-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0,1.003,,,,,0.68,0.74,,,,,11.0,Dw,1,2.0,PxVar,6,15,10,0,0,1,Prescription Point,-0.019
637163_2_MinLocDiff|6|15|6|0|0|1,637163_2,637163,Aggravating Porcupine,follow up (after machine adjustment),Standard Millipede,Miserable Eastern Gorilla,,2018-06-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0,1.003,,,,,0.68,0.74,,,,,11.0,Dw,1,2.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.023
637163_2_MinLocDiff|6|15|10|0|0|1,637163_2,637163,Aggravating Porcupine,follow up (after machine adjustment),Standard Millipede,Miserable Eastern Gorilla,,2018-06-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0,1.003,,,,,0.68,0.74,,,,,11.0,Dw,1,2.0,MinLocDiff,6,15,10,0,0,1,Worst Point -ve,-0.029
637163_2_MaxLocDiff|6|15|6|0|0|1,637163_2,637163,Aggravating Porcupine,follow up (after machine adjustment),Standard Millipede,Miserable Eastern Gorilla,,2018-06-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0,1.003,,,,,0.68,0.74,,,,,11.0,Dw,1,2.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,-0.009
637163_2_MaxLocDiff|6|15|10|0|0|1,637163_2,637163,Aggravating Porcupine,follow up (after machine adjustment),Standard Millipede,Miserable Eastern Gorilla,,2018-06-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,374.0,1.029,1.0,1.003,,,,,0.68,0.74,,,,,11.0,Dw,1,2.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,-0.012
844147_1_PxVar|6|15|6|0|0|1,844147_1,844147,Horrible Bichon Frise,,Standard Millipede,Raw Axolotl,,2018-05-22,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,377.0,1.025,1.005,1.001,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,-0.021
844147_1_PxVar|6|15|10|0|0|1,844147_1,844147,Horrible Bichon Frise,,Standard Millipede,Raw Axolotl,,2018-05-22,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,377.0,1.025,1.005,1.001,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,PxVar,6,15,10,0,0,1,Prescription Point,-0.018
844147_1_MinLocDiff|6|15|6|0|0|1,844147_1,844147,Horrible Bichon Frise,,Standard Millipede,Raw Axolotl,,2018-05-22,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,377.0,1.025,1.005,1.001,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.026
844147_1_MinLocDiff|6|15|10|0|0|1,844147_1,844147,Horrible Bichon Frise,,Standard Millipede,Raw Axolotl,,2018-05-22,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,377.0,1.025,1.005,1.001,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,10,0,0,1,Worst Point -ve,-0.033
844147_1_MaxLocDiff|6|15|6|0|0|1,844147_1,844147,Horrible Bichon Frise,,Standard Millipede,Raw Axolotl,,2018-05-22,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,377.0,1.025,1.005,1.001,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,-0.013
844147_1_MaxLocDiff|6|15|10|0|0|1,844147_1,844147,Horrible Bichon Frise,,Standard Millipede,Raw Axolotl,,2018-05-22,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,377.0,1.025,1.005,1.001,,,,,0.68,0.74,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,-0.012
385516_1_PxVar|6|15|6|0|0|1,385516_1,385516,Meek Chow Chow,Unhappy Aardvark 3DCRT,Squeaky Anteater,Standard Millipede,Miserable Eastern Gorilla,2018-05-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.025,1.002,1.003,,1.003,1.003,1.003,0.669,0.739,,0.781,0.632,0.708,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,-0.017
385516_1_PxVar|6|15|10|0|0|1,385516_1,385516,Meek Chow Chow,Unhappy Aardvark 3DCRT,Squeaky Anteater,Standard Millipede,Miserable Eastern Gorilla,2018-05-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.025,1.002,1.003,,1.003,1.003,1.003,0.669,0.739,,0.781,0.632,0.708,11.0,Dw,1,1.0,PxVar,6,15,10,0,0,1,Prescription Point,-0.02
385516_1_PxVar|6|15|18|0|0|1,385516_1,385516,Meek Chow Chow,Unhappy Aardvark 3DCRT,Squeaky Anteater,Standard Millipede,Miserable Eastern Gorilla,2018-05-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.025,1.002,1.003,,1.003,1.003,1.003,0.669,0.739,,0.781,0.632,0.708,11.0,Dw,1,1.0,PxVar,6,15,18,0,0,1,Prescription Point,-0.018
385516_1_MinLocDiff|6|15|6|0|0|1,385516_1,385516,Meek Chow Chow,Unhappy Aardvark 3DCRT,Squeaky Anteater,Standard Millipede,Miserable Eastern Gorilla,2018-05-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.025,1.002,1.003,,1.003,1.003,1.003,0.669,0.739,,0.781,0.632,0.708,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.021
385516_1_MinLocDiff|6|15|10|0|0|1,385516_1,385516,Meek Chow Chow,Unhappy Aardvark 3DCRT,Squeaky Anteater,Standard Millipede,Miserable Eastern Gorilla,2018-05-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.025,1.002,1.003,,1.003,1.003,1.003,0.669,0.739,,0.781,0.632,0.708,11.0,Dw,1,1.0,MinLocDiff,6,15,10,0,0,1,Worst Point -ve,-0.022
385516_1_MinLocDiff|6|15|18|0|0|1,385516_1,385516,Meek Chow Chow,Unhappy Aardvark 3DCRT,Squeaky Anteater,Standard Millipede,Miserable Eastern Gorilla,2018-05-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.025,1.002,1.003,,1.003,1.003,1.003,0.669,0.739,,0.781,0.632,0.708,11.0,Dw,1,1.0,MinLocDiff,6,15,18,0,0,1,Worst Point -ve,-0.02
385516_1_MaxLocDiff|6|15|6|0|0|1,385516_1,385516,Meek Chow Chow,Unhappy Aardvark 3DCRT,Squeaky Anteater,Standard Millipede,Miserable Eastern Gorilla,2018-05-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.025,1.002,1.003,,1.003,1.003,1.003,0.669,0.739,,0.781,0.632,0.708,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,0.01
385516_1_MaxLocDiff|6|15|10|0|0|1,385516_1,385516,Meek Chow Chow,Unhappy Aardvark 3DCRT,Squeaky Anteater,Standard Millipede,Miserable Eastern Gorilla,2018-05-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.025,1.002,1.003,,1.003,1.003,1.003,0.669,0.739,,0.781,0.632,0.708,11.0,Dw,1,1.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,0.004
385516_1_MaxLocDiff|6|15|18|0|0|1,385516_1,385516,Meek Chow Chow,Unhappy Aardvark 3DCRT,Squeaky Anteater,Standard Millipede,Miserable Eastern Gorilla,2018-05-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.025,1.002,1.003,,1.003,1.003,1.003,0.669,0.739,,0.781,0.632,0.708,11.0,Dw,1,1.0,MaxLocDiff,6,15,18,0,0,1,Worst Point +ve,0.008
385516_2_PxVar|6|15|6|0|0|1,385516_2,385516,Meek Chow Chow,Upbeat Macaw 3DCRT,Squeaky Anteater,Standard Millipede,Miserable Eastern Gorilla,2018-05-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,m,m,Rapid Whippet,377.0,1.025,1.002,1.003,,1.003,1.003,1.003,0.669,0.739,,0.781,0.632,0.708,11.0,Dw,2,1.0,PxVar,6,15,6,0,0,1,Prescription Point,-0.012
385516_2_MinLocDiff|6|15|6|0|0|1,385516_2,385516,Meek Chow Chow,Upbeat Macaw 3DCRT,Squeaky Anteater,Standard Millipede,Miserable Eastern Gorilla,2018-05-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,2.0,m,m,Rapid Whippet,377.0,1.025,1.002,1.003,,1.003,1.003,1.003,0.669,0.739,,0.781,0.632,0.708,11.0,Dw,2,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.014
