predicted_id,New_Audit_id,Audit_ID,Facility_ID,Status,Auditor1,Auditor2,Auditor3,Au date,Manuf,Model,TPS,Algorithm,Matched,k_Q Fac.,k_Q ACDS,Array,S.N.,audit,6_Daily_Output,10_Daily_Output,15_Daily_Output,18_Daily_Output,6FFF_Daily_Output,10FFF_Daily_Output,"6__TPR_20,10","10__TPR_20,10","15__TPR_20,10","18__TPR_20,10","6FFF__TPR_20,10","10FFF__TPR_20,10",version,corr.,Alg.,Rev.,Metric,Case,Depth,Energy,Energy_FFF,Gantry,Mode,Point type,Point Value
872664_1_PxVar|8|15|6|0|0|1,872664_1,872664,Minty Tropicbird,,Mixed Caiman Lizard,Heavenly Woolly Mammoth,,2016-07-09,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,m,Rapid Whippet,374.0,1.024,1.012,,,1.012,,,0.678,,,0.77,,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,-0.01494967323205286
872664_1_PxVar|8|15|18|0|0|1,872664_1,872664,Minty Tropicbird,,Mixed Caiman Lizard,Heavenly Woolly Mammoth,,2016-07-09,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,m,Rapid Whippet,374.0,1.024,1.012,,,1.012,,,0.678,,,0.77,,,,Dw,1,1.0,PxVar,8,15,18,0,0,1,Prescription Point,-0.008308200758399928
872664_1_MinLocDiff|8|15|18|0|0|1,872664_1,872664,Minty Tropicbird,,Mixed Caiman Lizard,Heavenly Woolly Mammoth,,2016-07-09,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,m,Rapid Whippet,374.0,1.024,1.012,,,1.012,,,0.678,,,0.77,,,,Dw,1,1.0,MinLocDiff,8,15,18,0,0,1,Worst Point -ve,-0.01155513653798871
872664_1_MaxLocDiff|8|15|6|0|0|1,872664_1,872664,Minty Tropicbird,,Mixed Caiman Lizard,Heavenly Woolly Mammoth,,2016-07-09,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,m,Rapid Whippet,374.0,1.024,1.012,,,1.012,,,0.678,,,0.77,,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,-0.01494967323205286
204896_1_PxVar|8|15|6|0|0|1,204896_1,204896,Legal Termite,,Disfigured Walrus,Untidy Rabbit,,2016-08-09,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,m,Rapid Whippet,374.0,1.022,0.9986,,,0.9917,,,0.68,,,0.77,,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,0.0005207798828327265
204896_1_PxVar|8|15|18|0|0|1,204896_1,204896,Legal Termite,,Disfigured Walrus,Untidy Rabbit,,2016-08-09,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,m,Rapid Whippet,374.0,1.022,0.9986,,,0.9917,,,0.68,,,0.77,,,,Dw,1,1.0,PxVar,8,15,18,0,0,1,Prescription Point,0.01966798699251396
204896_1_MaxLocDiff|8|15|6|0|0|1,204896_1,204896,Legal Termite,,Disfigured Walrus,Untidy Rabbit,,2016-08-09,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,m,Rapid Whippet,374.0,1.022,0.9986,,,0.9917,,,0.68,,,0.77,,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,0.01064430370320795
204896_1_MaxLocDiff|8|15|18|0|0|1,204896_1,204896,Legal Termite,,Disfigured Walrus,Untidy Rabbit,,2016-08-09,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,m,Rapid Whippet,374.0,1.022,0.9986,,,0.9917,,,0.68,,,0.77,,,,Dw,1,1.0,MaxLocDiff,8,15,18,0,0,1,Worst Point +ve,0.02745423536958631
626525_1_PxVar|8|15|6|0|0|1,626525_1,626525,Orange Barn Owl,field trial,Standard Millipede,Disfigured Walrus,,2016-06-06,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,4.0,p,p,Rapid Whippet,374.0,1.028,0.999,0.999,,1.0,,,0.668,0.739,,0.784,,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,0.001907172734166203
626525_1_MaxLocDiff|8|15|6|0|0|1,626525_1,626525,Orange Barn Owl,field trial,Standard Millipede,Disfigured Walrus,,2016-06-06,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,4.0,p,p,Rapid Whippet,374.0,1.028,0.999,0.999,,1.0,,,0.668,0.739,,0.784,,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,0.004585667835976137
670888_1_PxVar|8|15|6|0|0|1,670888_1,670888,Weak Fur Seal,field trial,Disfigured Walrus,Crowded Neapolitan Mastiff,,2016-05-14,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,p,Rapid Whippet,374.0,1.03,1.005,,,1.005,1.005,,0.666,,,0.782,0.632,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,0.001297516694800569
670888_1_MaxLocDiff|8|15|6|0|0|1,670888_1,670888,Weak Fur Seal,field trial,Disfigured Walrus,Crowded Neapolitan Mastiff,,2016-05-14,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,p,Rapid Whippet,374.0,1.03,1.005,,,1.005,1.005,,0.666,,,0.782,0.632,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,0.005009615704605596
378025_1_PxVar|8|15|6|0|0|1,378025_1,378025,Well-made Umbrellabird,,Heavenly Woolly Mammoth,Mixed Caiman Lizard,,2016-09-06,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,m,Rapid Whippet,374.0,1.022,0.9985,,,1.0004,,,0.6695,,,0.7828,,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,0.003678308304105368
378025_1_PxVar|8|15|18|0|0|1,378025_1,378025,Well-made Umbrellabird,,Heavenly Woolly Mammoth,Mixed Caiman Lizard,,2016-09-06,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,m,Rapid Whippet,374.0,1.022,0.9985,,,1.0004,,,0.6695,,,0.7828,,,,Dw,1,1.0,PxVar,8,15,18,0,0,1,Prescription Point,-0.00299860054905396
378025_1_MaxLocDiff|8|15|6|0|0|1,378025_1,378025,Well-made Umbrellabird,,Heavenly Woolly Mammoth,Mixed Caiman Lizard,,2016-09-06,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,m,Rapid Whippet,374.0,1.022,0.9985,,,1.0004,,,0.6695,,,0.7828,,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,0.01632064523217782
378025_1_MaxLocDiff|8|15|18|0|0|1,378025_1,378025,Well-made Umbrellabird,,Heavenly Woolly Mammoth,Mixed Caiman Lizard,,2016-09-06,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,m,Rapid Whippet,374.0,1.022,0.9985,,,1.0004,,,0.6695,,,0.7828,,,,Dw,1,1.0,MaxLocDiff,8,15,18,0,0,1,Worst Point +ve,0.005879904070030484
928438_1_PxVar|8|15|6|0|0|1,928438_1,928438,Jaded Emperor Penguin,,Untidy Rabbit,Disfigured Walrus,,2016-07-12,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,,1.022,1.003,,,1.001,,,0.666,,,0.783,,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,0.001626380794756664
928438_1_PxVar|8|15|18|0|0|1,928438_1,928438,Jaded Emperor Penguin,,Untidy Rabbit,Disfigured Walrus,,2016-07-12,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,,1.022,1.003,,,1.001,,,0.666,,,0.783,,,,Dw,1,1.0,PxVar,8,15,18,0,0,1,Prescription Point,0.008864968240108285
928438_1_MaxLocDiff|8|15|6|0|0|1,928438_1,928438,Jaded Emperor Penguin,,Untidy Rabbit,Disfigured Walrus,,2016-07-12,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,,1.022,1.003,,,1.001,,,0.666,,,0.783,,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,0.0182849029751228
928438_1_MaxLocDiff|8|15|18|0|0|1,928438_1,928438,Jaded Emperor Penguin,,Untidy Rabbit,Disfigured Walrus,,2016-07-12,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,,1.022,1.003,,,1.001,,,0.666,,,0.783,,,,Dw,1,1.0,MaxLocDiff,8,15,18,0,0,1,Worst Point +ve,0.02541433167943435
869802_1_PxVar|8|15|6|0|0|1,869802_1,869802,Tiny Pademelon,,Mixed Caiman Lizard,Spicy Little Penguin,,2016-08-24,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,,1.023,1.0,,,1.0,,,0.666,,,0.78,,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,0.019440372675364
869802_1_PxVar|8|15|18|0|0|1,869802_1,869802,Tiny Pademelon,,Mixed Caiman Lizard,Spicy Little Penguin,,2016-08-24,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,,1.023,1.0,,,1.0,,,0.666,,,0.78,,,,Dw,1,1.0,PxVar,8,15,18,0,0,1,Prescription Point,0.005158459587078116
869802_1_MaxLocDiff|8|15|6|0|0|1,869802_1,869802,Tiny Pademelon,,Mixed Caiman Lizard,Spicy Little Penguin,,2016-08-24,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,,1.023,1.0,,,1.0,,,0.666,,,0.78,,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,0.02973490462925883
869802_1_MaxLocDiff|8|15|18|0|0|1,869802_1,869802,Tiny Pademelon,,Mixed Caiman Lizard,Spicy Little Penguin,,2016-08-24,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,,1.023,1.0,,,1.0,,,0.666,,,0.78,,,,Dw,1,1.0,MaxLocDiff,8,15,18,0,0,1,Worst Point +ve,0.01236037187042396
997736_1_PxVar|8|15|6|0|0|1,997736_1,997736,Old Warthog,,Standard Millipede,Disfigured Walrus,,2016-12-11,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,1.0047,1.0061,,,,,0.685,0.735,,,,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,-0.002959713724096808
997736_1_PxVar|8|15|10|0|0|1,997736_1,997736,Old Warthog,,Standard Millipede,Disfigured Walrus,,2016-12-11,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,1.0047,1.0061,,,,,0.685,0.735,,,,,,Dw,1,1.0,PxVar,8,15,10,0,0,1,Prescription Point,-0.005647433368200951
997736_1_MinLocDiff|8|15|10|0|0|1,997736_1,997736,Old Warthog,,Standard Millipede,Disfigured Walrus,,2016-12-11,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,1.0047,1.0061,,,,,0.685,0.735,,,,,,Dw,1,1.0,MinLocDiff,8,15,10,0,0,1,Worst Point -ve,-0.006939750817240146
997736_1_MaxLocDiff|8|15|6|0|0|1,997736_1,997736,Old Warthog,,Standard Millipede,Disfigured Walrus,,2016-12-11,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,1.0047,1.0061,,,,,0.685,0.735,,,,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,0.006793973780493351
920944_1_PxVar|8|15|6|0|0|1,920944_1,920944,Happy-go-lucky Golden Oriole,,Standard Millipede,Untidy Rabbit,,2016-11-20,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0,0.9954,,,,,0.683,0.737,,,,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,0.001484671003868682
920944_1_PxVar|8|15|10|0|0|1,920944_1,920944,Happy-go-lucky Golden Oriole,,Standard Millipede,Untidy Rabbit,,2016-11-20,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0,0.9954,,,,,0.683,0.737,,,,,,Dw,1,1.0,PxVar,8,15,10,0,0,1,Prescription Point,-0.0002819536182016938
920944_1_MaxLocDiff|8|15|6|0|0|1,920944_1,920944,Happy-go-lucky Golden Oriole,,Standard Millipede,Untidy Rabbit,,2016-11-20,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0,0.9954,,,,,0.683,0.737,,,,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,0.01117310092648301
920944_1_MaxLocDiff|8|15|10|0|0|1,920944_1,920944,Happy-go-lucky Golden Oriole,,Standard Millipede,Untidy Rabbit,,2016-11-20,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0,0.9954,,,,,0.683,0.737,,,,,,Dw,1,1.0,MaxLocDiff,8,15,10,0,0,1,Worst Point +ve,0.001817883613114497
210699_1_PxVar|8|15|6|0|0|1,210699_1,210699,Aggravating Spiny Dogfish,,Standard Millipede,Disfigured Walrus,,2016-12-06,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0009,1.0028,,,,,0.683,0.73,,,,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,-0.003059134403787292
210699_1_PxVar|8|15|10|0|0|1,210699_1,210699,Aggravating Spiny Dogfish,,Standard Millipede,Disfigured Walrus,,2016-12-06,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0009,1.0028,,,,,0.683,0.73,,,,,,Dw,1,1.0,PxVar,8,15,10,0,0,1,Prescription Point,-0.001977320647828093
210699_1_MaxLocDiff|8|15|6|0|0|1,210699_1,210699,Aggravating Spiny Dogfish,,Standard Millipede,Disfigured Walrus,,2016-12-06,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0009,1.0028,,,,,0.683,0.73,,,,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,0.00735494702087366
210699_1_MaxLocDiff|8|15|10|0|0|1,210699_1,210699,Aggravating Spiny Dogfish,,Standard Millipede,Disfigured Walrus,,2016-12-06,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0009,1.0028,,,,,0.683,0.73,,,,,,Dw,1,1.0,MaxLocDiff,8,15,10,0,0,1,Worst Point +ve,0.005634623492774334
793456_1_PxVar|8|15|6|0|0|1,793456_1,793456,Bossy ,,Standard Millipede,Untidy Rabbit,,2016-12-09,Wavy Welsh Corgi,Feminine Toucan,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,0.992,0.99,,,,,0.67,0.74,,,,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,0.006607410929569049
793456_1_PxVar|8|15|10|0|0|1,793456_1,793456,Bossy ,,Standard Millipede,Untidy Rabbit,,2016-12-09,Wavy Welsh Corgi,Feminine Toucan,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,0.992,0.99,,,,,0.67,0.74,,,,,,Dw,1,1.0,PxVar,8,15,10,0,0,1,Prescription Point,-0.008311764155515846
793456_1_MinLocDiff|8|15|10|0|0|1,793456_1,793456,Bossy ,,Standard Millipede,Untidy Rabbit,,2016-12-09,Wavy Welsh Corgi,Feminine Toucan,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,0.992,0.99,,,,,0.67,0.74,,,,,,Dw,1,1.0,MinLocDiff,8,15,10,0,0,1,Worst Point -ve,-0.01285260835297203
793456_1_MaxLocDiff|8|15|6|0|0|1,793456_1,793456,Bossy ,,Standard Millipede,Untidy Rabbit,,2016-12-09,Wavy Welsh Corgi,Feminine Toucan,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,0.992,0.99,,,,,0.67,0.74,,,,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,0.02055255903636954
144249_1_PxVar|8|15|6|0|0|1,144249_1,144249,Winged Tapir,,Mixed Caiman Lizard,Standard Millipede,,2016-10-18,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,m,m,Rapid Whippet,,1.023,1.017,1.015,,,,,0.674,0.746,,,,0.708,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,0.00407987372374119
144249_1_PxVar|8|15|10|0|0|1,144249_1,144249,Winged Tapir,,Mixed Caiman Lizard,Standard Millipede,,2016-10-18,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,m,m,Rapid Whippet,,1.023,1.017,1.015,,,,,0.674,0.746,,,,0.708,,Dw,1,1.0,PxVar,8,15,10,0,0,1,Prescription Point,0.002580746074962947
144249_1_MaxLocDiff|8|15|6|0|0|1,144249_1,144249,Winged Tapir,,Mixed Caiman Lizard,Standard Millipede,,2016-10-18,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,m,m,Rapid Whippet,,1.023,1.017,1.015,,,,,0.674,0.746,,,,0.708,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,0.00928320773198515
144249_1_MaxLocDiff|8|15|10|0|0|1,144249_1,144249,Winged Tapir,,Mixed Caiman Lizard,Standard Millipede,,2016-10-18,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,m,m,Rapid Whippet,,1.023,1.017,1.015,,,,,0.674,0.746,,,,0.708,,Dw,1,1.0,MaxLocDiff,8,15,10,0,0,1,Worst Point +ve,0.0092335669974292
171008_1_PxVar|8|15|6|0|0|1,171008_1,171008,Prickly Jackal,,Standard Millipede,Disfigured Walrus,,2016-12-14,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,1.0,p,m,Rapid Whippet,,1.022,0.998,0.998,,0.998,,,0.667,0.739,,0.781,,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,0.01279063493090935
171008_1_PxVar|8|15|10|0|0|1,171008_1,171008,Prickly Jackal,,Standard Millipede,Disfigured Walrus,,2016-12-14,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,1.0,p,m,Rapid Whippet,,1.022,0.998,0.998,,0.998,,,0.667,0.739,,0.781,,,,Dw,1,1.0,PxVar,8,15,10,0,0,1,Prescription Point,0.01630521009577544
171008_1_PxVar|8|15|18|0|0|1,171008_1,171008,Prickly Jackal,,Standard Millipede,Disfigured Walrus,,2016-12-14,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,1.0,p,m,Rapid Whippet,,1.022,0.998,0.998,,0.998,,,0.667,0.739,,0.781,,,,Dw,1,1.0,PxVar,8,15,18,0,0,1,Prescription Point,0.02263020093312788
171008_1_MaxLocDiff|8|15|6|0|0|1,171008_1,171008,Prickly Jackal,,Standard Millipede,Disfigured Walrus,,2016-12-14,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,1.0,p,m,Rapid Whippet,,1.022,0.998,0.998,,0.998,,,0.667,0.739,,0.781,,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,0.02694667543913463
171008_1_MaxLocDiff|8|15|10|0|0|1,171008_1,171008,Prickly Jackal,,Standard Millipede,Disfigured Walrus,,2016-12-14,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,1.0,p,m,Rapid Whippet,,1.022,0.998,0.998,,0.998,,,0.667,0.739,,0.781,,,,Dw,1,1.0,MaxLocDiff,8,15,10,0,0,1,Worst Point +ve,0.0266440987875372
171008_1_MaxLocDiff|8|15|18|0|0|1,171008_1,171008,Prickly Jackal,,Standard Millipede,Disfigured Walrus,,2016-12-14,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,1.0,p,m,Rapid Whippet,,1.022,0.998,0.998,,0.998,,,0.667,0.739,,0.781,,,,Dw,1,1.0,MaxLocDiff,8,15,18,0,0,1,Worst Point +ve,0.03477937181680854
471268_1_PxVar|8|15|6|0|0|1,471268_1,471268,Distorted Millipede,,Standard Millipede,Mixed Caiman Lizard,Disfigured Walrus,2016-12-21,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,,1.022,1.003,1.002,,,,,0.669,0.74,,,,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,0.009739055660043594
