predicted_id,new_audit_id,audit_id,facility_id,status,auditor1,auditor2,auditor3,date,manuf,model,tps,algorithm,matched,k_q fac.,k_q acds,array,s.n.,audit,6_daily_output,10_daily_output,15_daily_output,18_daily_output,6fff_daily_output,10fff_daily_output,"6__tpr_20,10","10__tpr_20,10","15__tpr_20,10","18__tpr_20,10","6fff__tpr_20,10","10fff__tpr_20,10",version,corr.,alg.,rev.,metric,case,depth,energy,energy_fff,gantry,mode,point_type,point_value
670888_1_MinLocDiff|10|8|18|0|0|1,670888_1,670888,Weak Fur Seal,field trial,Disfigured Walrus,Crowded Neapolitan Mastiff,,2016-05-14,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,p,Rapid Whippet,374.0,1.03,1.005,,,1.005,1.005,,0.666,,,0.782,0.632,,,Dw,1,1.0,MinLocDiff,10,8,18,0,0,1,Worst Point -ve,-0.0250747005955505
670888_1_MaxLocDiff|10|15|6|0|0|1,670888_1,670888,Weak Fur Seal,field trial,Disfigured Walrus,Crowded Neapolitan Mastiff,,2016-05-14,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,p,Rapid Whippet,374.0,1.03,1.005,,,1.005,1.005,,0.666,,,0.782,0.632,,,Dw,1,1.0,MaxLocDiff,10,15,6,0,0,1,Worst Point +ve,0.0163393286589716
670888_1_MaxLocDiff|10|8|6|0|0|1,670888_1,670888,Weak Fur Seal,field trial,Disfigured Walrus,Crowded Neapolitan Mastiff,,2016-05-14,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,p,Rapid Whippet,374.0,1.03,1.005,,,1.005,1.005,,0.666,,,0.782,0.632,,,Dw,1,1.0,MaxLocDiff,10,8,6,0,0,1,Worst Point +ve,0.0180140970786387
378025_2_PxVar|10|15|6|0|0|1,378025_1,378025,Well-made Umbrellabird,,Heavenly Woolly Mammoth,Mixed Caiman Lizard,,2016-09-06,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,m,Rapid Whippet,374.0,1.022,0.9985,,,1.0004,,,0.6695,,,0.7828,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.0167146365249605
378025_2_PxVar|10|8|6|0|0|1,378025_1,378025,Well-made Umbrellabird,,Heavenly Woolly Mammoth,Mixed Caiman Lizard,,2016-09-06,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,m,Rapid Whippet,374.0,1.022,0.9985,,,1.0004,,,0.6695,,,0.7828,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0136356501175956
378025_2_PxVar|10|15|18|0|0|1,378025_1,378025,Well-made Umbrellabird,,Heavenly Woolly Mammoth,Mixed Caiman Lizard,,2016-09-06,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,m,Rapid Whippet,374.0,1.022,0.9985,,,1.0004,,,0.6695,,,0.7828,,,,Dw,1,1.0,PxVar,10,15,18,0,0,1,Prescription Point,-0.0100234143970304
378025_2_PxVar|10|8|18|0|0|1,378025_1,378025,Well-made Umbrellabird,,Heavenly Woolly Mammoth,Mixed Caiman Lizard,,2016-09-06,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,m,Rapid Whippet,374.0,1.022,0.9985,,,1.0004,,,0.6695,,,0.7828,,,,Dw,1,1.0,PxVar,10,8,18,0,0,1,Prescription Point,-0.0119526619692909
378025_1_MaxLocDiff|10|15|6|0|0|1,378025_1,378025,Well-made Umbrellabird,,Heavenly Woolly Mammoth,Mixed Caiman Lizard,,2016-09-06,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,m,Rapid Whippet,374.0,1.022,0.9985,,,1.0004,,,0.6695,,,0.7828,,,,Dw,1,1.0,MaxLocDiff,10,15,6,0,0,1,Worst Point +ve,0.0407784065439018
378025_1_MaxLocDiff|10|8|6|0|0|1,378025_1,378025,Well-made Umbrellabird,,Heavenly Woolly Mammoth,Mixed Caiman Lizard,,2016-09-06,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,m,Rapid Whippet,374.0,1.022,0.9985,,,1.0004,,,0.6695,,,0.7828,,,,Dw,1,1.0,MaxLocDiff,10,8,6,0,0,1,Worst Point +ve,0.0469046909881285
378025_1_MaxLocDiff|10|15|18|0|0|1,378025_1,378025,Well-made Umbrellabird,,Heavenly Woolly Mammoth,Mixed Caiman Lizard,,2016-09-06,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,m,Rapid Whippet,374.0,1.022,0.9985,,,1.0004,,,0.6695,,,0.7828,,,,Dw,1,1.0,MaxLocDiff,10,15,18,0,0,1,Worst Point +ve,0.0307414270490734
378025_1_MaxLocDiff|10|8|18|0|0|1,378025_1,378025,Well-made Umbrellabird,,Heavenly Woolly Mammoth,Mixed Caiman Lizard,,2016-09-06,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,m,Rapid Whippet,374.0,1.022,0.9985,,,1.0004,,,0.6695,,,0.7828,,,,Dw,1,1.0,MaxLocDiff,10,8,18,0,0,1,Worst Point +ve,0.0241865647636154
928438_1_PxVar|10|15|6|0|0|1,928438_1,928438,Jaded Emperor Penguin,,Untidy Rabbit,Disfigured Walrus,,2016-07-12,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,,1.022,1.003,,,1.001,,,0.666,,,0.783,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.014032780988937
928438_1_PxVar|10|8|6|0|0|1,928438_1,928438,Jaded Emperor Penguin,,Untidy Rabbit,Disfigured Walrus,,2016-07-12,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,,1.022,1.003,,,1.001,,,0.666,,,0.783,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0088463288672212
928438_1_PxVar|10|15|18|0|0|1,928438_1,928438,Jaded Emperor Penguin,,Untidy Rabbit,Disfigured Walrus,,2016-07-12,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,,1.022,1.003,,,1.001,,,0.666,,,0.783,,,,Dw,1,1.0,PxVar,10,15,18,0,0,1,Prescription Point,-0.0019737966295913
928438_1_PxVar|10|8|18|0|0|1,928438_1,928438,Jaded Emperor Penguin,,Untidy Rabbit,Disfigured Walrus,,2016-07-12,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,,1.022,1.003,,,1.001,,,0.666,,,0.783,,,,Dw,1,1.0,PxVar,10,8,18,0,0,1,Prescription Point,-0.0063979992089013
928438_1_MinLocDiff|10|8|6|0|0|1,928438_1,928438,Jaded Emperor Penguin,,Untidy Rabbit,Disfigured Walrus,,2016-07-12,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,,1.022,1.003,,,1.001,,,0.666,,,0.783,,,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.0093785336898784
928438_1_MinLocDiff|10|8|18|0|0|1,928438_1,928438,Jaded Emperor Penguin,,Untidy Rabbit,Disfigured Walrus,,2016-07-12,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,,1.022,1.003,,,1.001,,,0.666,,,0.783,,,,Dw,1,1.0,MinLocDiff,10,8,18,0,0,1,Worst Point -ve,-0.02244968318239
928438_1_MaxLocDiff|10|15|6|0|0|1,928438_1,928438,Jaded Emperor Penguin,,Untidy Rabbit,Disfigured Walrus,,2016-07-12,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,,1.022,1.003,,,1.001,,,0.666,,,0.783,,,,Dw,1,1.0,MaxLocDiff,10,15,6,0,0,1,Worst Point +ve,-0.014032780988937
928438_1_MaxLocDiff|10|15|18|0|0|1,928438_1,928438,Jaded Emperor Penguin,,Untidy Rabbit,Disfigured Walrus,,2016-07-12,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,,1.022,1.003,,,1.001,,,0.666,,,0.783,,,,Dw,1,1.0,MaxLocDiff,10,15,18,0,0,1,Worst Point +ve,0.0104398996749348
869802_1_PxVar|10|15|6|0|0|1,869802_1,869802,Tiny Pademelon,,Mixed Caiman Lizard,Spicy Little Penguin,,2016-08-24,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,,1.023,1.0,,,1.0,,,0.666,,,0.78,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.0075501512651697
869802_1_PxVar|10|8|6|0|0|1,869802_1,869802,Tiny Pademelon,,Mixed Caiman Lizard,Spicy Little Penguin,,2016-08-24,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,,1.023,1.0,,,1.0,,,0.666,,,0.78,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0061035564884827
869802_1_PxVar|10|15|18|0|0|1,869802_1,869802,Tiny Pademelon,,Mixed Caiman Lizard,Spicy Little Penguin,,2016-08-24,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,,1.023,1.0,,,1.0,,,0.666,,,0.78,,,,Dw,1,1.0,PxVar,10,15,18,0,0,1,Prescription Point,-0.0041395616008116
869802_1_PxVar|10|8|18|0|0|1,869802_1,869802,Tiny Pademelon,,Mixed Caiman Lizard,Spicy Little Penguin,,2016-08-24,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,,1.023,1.0,,,1.0,,,0.666,,,0.78,,,,Dw,1,1.0,PxVar,10,8,18,0,0,1,Prescription Point,-0.005735865808368
869802_1_MinLocDiff|10|8|18|0|0|1,869802_1,869802,Tiny Pademelon,,Mixed Caiman Lizard,Spicy Little Penguin,,2016-08-24,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,,1.023,1.0,,,1.0,,,0.666,,,0.78,,,,Dw,1,1.0,MinLocDiff,10,8,18,0,0,1,Worst Point -ve,-0.0232688234597634
869802_1_MaxLocDiff|10|15|6|0|0|1,869802_1,869802,Tiny Pademelon,,Mixed Caiman Lizard,Spicy Little Penguin,,2016-08-24,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,,1.023,1.0,,,1.0,,,0.666,,,0.78,,,,Dw,1,1.0,MaxLocDiff,10,15,6,0,0,1,Worst Point +ve,0.0190133844512543
869802_1_MaxLocDiff|10|8|6|0|0|1,869802_1,869802,Tiny Pademelon,,Mixed Caiman Lizard,Spicy Little Penguin,,2016-08-24,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,,1.023,1.0,,,1.0,,,0.666,,,0.78,,,,Dw,1,1.0,MaxLocDiff,10,8,6,0,0,1,Worst Point +ve,0.0165749120827366
869802_1_MaxLocDiff|10|15|18|0|0|1,869802_1,869802,Tiny Pademelon,,Mixed Caiman Lizard,Spicy Little Penguin,,2016-08-24,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Upbeat Macaw,2.0,p,m,Rapid Whippet,,1.023,1.0,,,1.0,,,0.666,,,0.78,,,,Dw,1,1.0,MaxLocDiff,10,15,18,0,0,1,Worst Point +ve,0.0231502123558118
997736_1_PxVar|10|15|6|0|0|1,997736_1,997736,Old Warthog,,Standard Millipede,Disfigured Walrus,,2016-12-11,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,1.0047,1.0061,,,,,0.685,0.735,,,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.0183691444954166
997736_1_PxVar|10|8|6|0|0|1,997736_1,997736,Old Warthog,,Standard Millipede,Disfigured Walrus,,2016-12-11,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,1.0047,1.0061,,,,,0.685,0.735,,,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0172648356140747
997736_1_PxVar|10|15|10|0|0|1,997736_1,997736,Old Warthog,,Standard Millipede,Disfigured Walrus,,2016-12-11,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,1.0047,1.0061,,,,,0.685,0.735,,,,,,Dw,1,1.0,PxVar,10,15,10,0,0,1,Prescription Point,-0.0185145386950142
997736_1_PxVar|10|8|10|0|0|1,997736_1,997736,Old Warthog,,Standard Millipede,Disfigured Walrus,,2016-12-11,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,1.0047,1.0061,,,,,0.685,0.735,,,,,,Dw,1,1.0,PxVar,10,8,10,0,0,1,Prescription Point,-0.016248038278218
997736_1_MinLocDiff|10|15|6|0|0|1,997736_1,997736,Old Warthog,,Standard Millipede,Disfigured Walrus,,2016-12-11,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,1.0047,1.0061,,,,,0.685,0.735,,,,,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.0236508026683609
997736_1_MinLocDiff|10|8|6|0|0|1,997736_1,997736,Old Warthog,,Standard Millipede,Disfigured Walrus,,2016-12-11,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,1.0047,1.0061,,,,,0.685,0.735,,,,,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.0198656016310289
997736_1_MinLocDiff|10|15|10|0|0|1,997736_1,997736,Old Warthog,,Standard Millipede,Disfigured Walrus,,2016-12-11,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,1.0047,1.0061,,,,,0.685,0.735,,,,,,Dw,1,1.0,MinLocDiff,10,15,10,0,0,1,Worst Point -ve,-0.0293668532006213
997736_1_MinLocDiff|10|8|10|0|0|1,997736_1,997736,Old Warthog,,Standard Millipede,Disfigured Walrus,,2016-12-11,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Rapid Whippet,,1.022,1.0047,1.0061,,,,,0.685,0.735,,,,,,Dw,1,1.0,MinLocDiff,10,8,10,0,0,1,Worst Point -ve,-0.0300684262145632
920944_1_PxVar|10|15|6|0|0|1,920944_1,920944,Happy-go-lucky Golden Oriole,,Standard Millipede,Untidy Rabbit,,2016-11-20,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0,0.9954,,,,,0.683,0.737,,,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.0140667143693502
920944_1_PxVar|10|8|6|0|0|1,920944_1,920944,Happy-go-lucky Golden Oriole,,Standard Millipede,Untidy Rabbit,,2016-11-20,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0,0.9954,,,,,0.683,0.737,,,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0156912004429204
920944_1_PxVar|10|15|10|0|0|1,920944_1,920944,Happy-go-lucky Golden Oriole,,Standard Millipede,Untidy Rabbit,,2016-11-20,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0,0.9954,,,,,0.683,0.737,,,,,,Dw,1,1.0,PxVar,10,15,10,0,0,1,Prescription Point,-0.0104127112006773
920944_1_PxVar|10|8|10|0|0|1,920944_1,920944,Happy-go-lucky Golden Oriole,,Standard Millipede,Untidy Rabbit,,2016-11-20,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0,0.9954,,,,,0.683,0.737,,,,,,Dw,1,1.0,PxVar,10,8,10,0,0,1,Prescription Point,-0.0099355707516689
920944_1_MinLocDiff|10|15|6|0|0|1,920944_1,920944,Happy-go-lucky Golden Oriole,,Standard Millipede,Untidy Rabbit,,2016-11-20,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0,0.9954,,,,,0.683,0.737,,,,,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.0292796207385236
920944_1_MinLocDiff|10|8|6|0|0|1,920944_1,920944,Happy-go-lucky Golden Oriole,,Standard Millipede,Untidy Rabbit,,2016-11-20,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0,0.9954,,,,,0.683,0.737,,,,,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.0285565125430556
920944_1_MinLocDiff|10|15|10|0|0|1,920944_1,920944,Happy-go-lucky Golden Oriole,,Standard Millipede,Untidy Rabbit,,2016-11-20,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0,0.9954,,,,,0.683,0.737,,,,,,Dw,1,1.0,MinLocDiff,10,15,10,0,0,1,Worst Point -ve,-0.0216551633179981
920944_1_MinLocDiff|10|8|10|0|0|1,920944_1,920944,Happy-go-lucky Golden Oriole,,Standard Millipede,Untidy Rabbit,,2016-11-20,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0,0.9954,,,,,0.683,0.737,,,,,,Dw,1,1.0,MinLocDiff,10,8,10,0,0,1,Worst Point -ve,-0.02283345360317
210699_1_PxVar|10|15|6|0|0|1,210699_1,210699,Aggravating Spiny Dogfish,,Standard Millipede,Disfigured Walrus,,2016-12-06,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0009,1.0028,,,,,0.683,0.73,,,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.0212006796706769
210699_1_PxVar|10|8|6|0|0|1,210699_1,210699,Aggravating Spiny Dogfish,,Standard Millipede,Disfigured Walrus,,2016-12-06,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0009,1.0028,,,,,0.683,0.73,,,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.020702400606905
210699_1_PxVar|10|15|10|0|0|1,210699_1,210699,Aggravating Spiny Dogfish,,Standard Millipede,Disfigured Walrus,,2016-12-06,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0009,1.0028,,,,,0.683,0.73,,,,,,Dw,1,1.0,PxVar,10,15,10,0,0,1,Prescription Point,-0.0154253742648224
210699_1_PxVar|10|8|10|0|0|1,210699_1,210699,Aggravating Spiny Dogfish,,Standard Millipede,Disfigured Walrus,,2016-12-06,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0009,1.0028,,,,,0.683,0.73,,,,,,Dw,1,1.0,PxVar,10,8,10,0,0,1,Prescription Point,-0.0131373601383862
210699_1_MinLocDiff|10|15|6|0|0|1,210699_1,210699,Aggravating Spiny Dogfish,,Standard Millipede,Disfigured Walrus,,2016-12-06,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0009,1.0028,,,,,0.683,0.73,,,,,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.031558821520643
210699_1_MinLocDiff|10|8|6|0|0|1,210699_1,210699,Aggravating Spiny Dogfish,,Standard Millipede,Disfigured Walrus,,2016-12-06,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0009,1.0028,,,,,0.683,0.73,,,,,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.0297837218708511
210699_1_MinLocDiff|10|15|10|0|0|1,210699_1,210699,Aggravating Spiny Dogfish,,Standard Millipede,Disfigured Walrus,,2016-12-06,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0009,1.0028,,,,,0.683,0.73,,,,,,Dw,1,1.0,MinLocDiff,10,15,10,0,0,1,Worst Point -ve,-0.0195267908093612
210699_1_MinLocDiff|10|8|10|0|0|1,210699_1,210699,Aggravating Spiny Dogfish,,Standard Millipede,Disfigured Walrus,,2016-12-06,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,1.0,m,m,Rapid Whippet,,1.022,1.0009,1.0028,,,,,0.683,0.73,,,,,,Dw,1,1.0,MinLocDiff,10,8,10,0,0,1,Worst Point -ve,-0.0203310617830714
144249_1_PxVar|10|15|6|0|0|1,144249_1,144249,Winged Tapir,,Mixed Caiman Lizard,Standard Millipede,,2016-10-18,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,m,m,Rapid Whippet,,1.023,1.017,1.015,,,,,0.674,0.746,,,,0.708,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.015164383505488
144249_1_PxVar|10|8|6|0|0|1,144249_1,144249,Winged Tapir,,Mixed Caiman Lizard,Standard Millipede,,2016-10-18,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,m,m,Rapid Whippet,,1.023,1.017,1.015,,,,,0.674,0.746,,,,0.708,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0183513520812193
144249_1_PxVar|10|15|10|0|0|1,144249_1,144249,Winged Tapir,,Mixed Caiman Lizard,Standard Millipede,,2016-10-18,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,m,m,Rapid Whippet,,1.023,1.017,1.015,,,,,0.674,0.746,,,,0.708,,Dw,1,1.0,PxVar,10,15,10,0,0,1,Prescription Point,-0.0095647944475042
144249_1_PxVar|10|8|10|0|0|1,144249_1,144249,Winged Tapir,,Mixed Caiman Lizard,Standard Millipede,,2016-10-18,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,m,m,Rapid Whippet,,1.023,1.017,1.015,,,,,0.674,0.746,,,,0.708,,Dw,1,1.0,PxVar,10,8,10,0,0,1,Prescription Point,-0.0132339589480002
144249_1_MinLocDiff|10|15|6|0|0|1,144249_1,144249,Winged Tapir,,Mixed Caiman Lizard,Standard Millipede,,2016-10-18,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,m,m,Rapid Whippet,,1.023,1.017,1.015,,,,,0.674,0.746,,,,0.708,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.0178982028789024
144249_1_MinLocDiff|10|8|6|0|0|1,144249_1,144249,Winged Tapir,,Mixed Caiman Lizard,Standard Millipede,,2016-10-18,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,m,m,Rapid Whippet,,1.023,1.017,1.015,,,,,0.674,0.746,,,,0.708,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.0200787245299779
144249_1_MinLocDiff|10|15|10|0|0|1,144249_1,144249,Winged Tapir,,Mixed Caiman Lizard,Standard Millipede,,2016-10-18,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,m,m,Rapid Whippet,,1.023,1.017,1.015,,,,,0.674,0.746,,,,0.708,,Dw,1,1.0,MinLocDiff,10,15,10,0,0,1,Worst Point -ve,-0.0146815805260799
144249_1_MinLocDiff|10|8|10|0|0|1,144249_1,144249,Winged Tapir,,Mixed Caiman Lizard,Standard Millipede,,2016-10-18,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,m,m,Rapid Whippet,,1.023,1.017,1.015,,,,,0.674,0.746,,,,0.708,,Dw,1,1.0,MinLocDiff,10,8,10,0,0,1,Worst Point -ve,-0.0315023715826423
171008_1_PxVar|10|15|6|0|0|1,171008_1,171008,Prickly Jackal,,Standard Millipede,Disfigured Walrus,,2016-12-14,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,1.0,p,m,Rapid Whippet,,1.022,0.998,0.998,,0.998,,,0.667,0.739,,0.781,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.0170999431318665
171008_1_PxVar|10|8|6|0|0|1,171008_1,171008,Prickly Jackal,,Standard Millipede,Disfigured Walrus,,2016-12-14,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,1.0,p,m,Rapid Whippet,,1.022,0.998,0.998,,0.998,,,0.667,0.739,,0.781,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0130086288121046
171008_1_PxVar|10|15|10|0|0|1,171008_1,171008,Prickly Jackal,,Standard Millipede,Disfigured Walrus,,2016-12-14,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,1.0,p,m,Rapid Whippet,,1.022,0.998,0.998,,0.998,,,0.667,0.739,,0.781,,,,Dw,1,1.0,PxVar,10,15,10,0,0,1,Prescription Point,-0.0109255694701474
171008_1_PxVar|10|8|10|0|0|1,171008_1,171008,Prickly Jackal,,Standard Millipede,Disfigured Walrus,,2016-12-14,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,1.0,p,m,Rapid Whippet,,1.022,0.998,0.998,,0.998,,,0.667,0.739,,0.781,,,,Dw,1,1.0,PxVar,10,8,10,0,0,1,Prescription Point,-0.0085859365775963
