predicted_id,new_audit_id,audit_id,facility_id,status,auditor1,auditor2,auditor3,date,manuf,model,tps,algorithm,matched,k_q fac.,k_q acds,array,s.n.,audit,6_daily_output,10_daily_output,15_daily_output,18_daily_output,6fff_daily_output,10fff_daily_output,"6__tpr_20,10","10__tpr_20,10","15__tpr_20,10","18__tpr_20,10","6fff__tpr_20,10","10fff__tpr_20,10",version,corr.,alg.,rev.,metric,case,depth,energy,energy_fff,gantry,mode,point_type,point_value,corrected_point_value
660069_1_PxVar|10|15|6|0|0|1,660069_1,660069,Simple Flying Squirrel,,,,,2013-04-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,p,Pricey Bison,,,0.999,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,0.0080604534005036,-0.002020151133501513
660069_1_PxVar|10|8|6|0|0|1,660069_1,660069,Simple Flying Squirrel,,,,,2013-04-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,p,Pricey Bison,,,0.999,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,0.0157507875393769,0.005593279663983042
660069_1_MaxLocDiff|10|15|6|0|0|1,660069_1,660069,Simple Flying Squirrel,,,,,2013-04-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,p,Pricey Bison,,,0.999,,,,,,,,,,,,,Dw,1,1.0,MaxLocDiff,10,15,6,0,0,1,Worst Point +ve,0.023,0.012769999999999948
660069_1_MaxLocDiff|10|8|6|0|0|1,660069_1,660069,Simple Flying Squirrel,,,,,2013-04-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,p,Pricey Bison,,,0.999,,,,,,,,,,,,,Dw,1,1.0,MaxLocDiff,10,8,6,0,0,1,Worst Point +ve,0.036,0.025639999999999885
664489_1_PxVar|10|15|6|0|0|1,664489_1,664489,Best Beetle,,,,,2013-05-19,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,2.0,p,p,Pricey Bison,,,0.997,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.0113692535837865,0.007909045971329576
664489_1_PxVar|10|8|6|0|0|1,664489_1,664489,Best Beetle,,,,,2013-05-19,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,2.0,p,p,Pricey Bison,,,0.997,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0089132670551936,0.01041292423723017
664489_1_MinLocDiff|10|15|6|0|0|1,664489_1,664489,Best Beetle,,,,,2013-05-19,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,2.0,p,p,Pricey Bison,,,0.997,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.028,-0.013144590495449915
664489_1_MinLocDiff|10|8|6|0|0|1,664489_1,664489,Best Beetle,,,,,2013-05-19,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,2.0,p,p,Pricey Bison,,,0.997,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.022,-0.017276422764227695
388822_1_PxVar|10|15|6|0|0|1,388822_1,388822,Unacceptable Maine Coon,,,,,2013-05-15,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,p,Pricey Bison,,,1.004,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.00199900049975,0.010482252620563237
388822_1_PxVar|10|8|6|0|0|1,388822_1,388822,Unacceptable Maine Coon,,,,,2013-05-15,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,p,Pricey Bison,,,1.004,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0003479471120389,0.012153954499866337
388822_1_MinLocDiff|10|15|6|0|0|1,388822_1,388822,Unacceptable Maine Coon,,,,,2013-05-15,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,p,Pricey Bison,,,1.004,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.015,-0.0026813406703353193
388822_1_MaxLocDiff|10|8|6|0|0|1,388822_1,388822,Unacceptable Maine Coon,,,,,2013-05-15,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,p,Pricey Bison,,,1.004,,,,,,,,,,,,,Dw,1,1.0,MaxLocDiff,10,8,6,0,0,1,Worst Point +ve,0.011,0.023643821910955154
644311_1_PxVar|10|15|6|0|0|1,644311_1,644311,Wonderful Bichon Frise,,,,,2013-05-26,Healthy Crocodile,Next Stellers Sea Cow,Grumpy Tapir,Fatal Hamster,2.0,p,p,Pricey Bison,,,1.0,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.0138545274616525,-0.0014782037601172027
644311_1_PxVar|10|8|6|0|0|1,644311_1,644311,Wonderful Bichon Frise,,,,,2013-05-26,Healthy Crocodile,Next Stellers Sea Cow,Grumpy Tapir,Fatal Hamster,2.0,p,p,Pricey Bison,,,1.0,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0117160578911096,0.000687104032947472
644311_1_MinLocDiff|10|15|6|0|0|1,644311_1,644311,Wonderful Bichon Frise,,,,,2013-05-26,Healthy Crocodile,Next Stellers Sea Cow,Grumpy Tapir,Fatal Hamster,2.0,p,p,Pricey Bison,,,1.0,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.021,-0.008713353413654756
644311_1_MinLocDiff|10|8|6|0|0|1,644311_1,644311,Wonderful Bichon Frise,,,,,2013-05-26,Healthy Crocodile,Next Stellers Sea Cow,Grumpy Tapir,Fatal Hamster,2.0,p,p,Pricey Bison,,,1.0,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.017,-0.004663152610441923
460568_1_PxVar|10|15|6|0|0|1,460568_1,460568,Best Beetle,,,,,2013-05-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,p,p,Pricey Bison,,,1.016,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.02200488997555,0.01173594132029332
460568_1_PxVar|10|8|6|0|0|1,460568_1,460568,Best Beetle,,,,,2013-05-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,p,p,Pricey Bison,,,1.016,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0190023752969121,0.014842042755344398
460568_1_MinLocDiff|10|15|6|0|0|1,460568_1,460568,Best Beetle,,,,,2013-05-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,p,p,Pricey Bison,,,1.016,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.035,0.0010193679918450993
460568_1_MinLocDiff|10|8|6|0|0|1,460568_1,460568,Best Beetle,,,,,2013-05-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,p,p,Pricey Bison,,,1.016,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.028,0.005533999999999928
766807_1_PxVar|10|15|6|0|0|1,766807_1,766807,Vicious Pike,,,,,2013-07-19,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,p,Pricey Bison,,,1.002,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.0310265907516303,-0.012248035782597366
766807_1_PxVar|10|8|6|0|0|1,766807_1,766807,Vicious Pike,,,,,2013-07-19,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,p,Pricey Bison,,,1.002,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0296343875774228,-0.010828851925963057
766807_1_MinLocDiff|10|15|6|0|0|1,766807_1,766807,Vicious Pike,,,,,2013-07-19,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,p,Pricey Bison,,,1.002,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.04,-0.021395348315847662
766807_1_MinLocDiff|10|8|6|0|0|1,766807_1,766807,Vicious Pike,,,,,2013-07-19,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,p,Pricey Bison,,,1.002,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.038,-0.019356588624839022
818309_1_PxVar|10|15|6|0|0|1,818309_1,818309,Memorable Swan,,,,,2013-07-01,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,p,Pricey Bison,,,1.0027,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.0226246996072915,-0.008680355651713767
818309_1_PxVar|10|8|6|0|0|1,818309_1,818309,Memorable Swan,,,,,2013-07-01,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,p,Pricey Bison,,,1.0027,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0220479953539501,-0.008095423481761399
818309_1_MinLocDiff|10|15|6|0|0|1,818309_1,818309,Memorable Swan,,,,,2013-07-01,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,p,Pricey Bison,,,1.0027,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.029,-0.015146613306653456
818309_1_MinLocDiff|10|8|6|0|0|1,818309_1,818309,Memorable Swan,,,,,2013-07-01,Self-assured Grey Seal,Quick Gecko,Internal Galapagos Penguin,Genuine English Shepherd,3.0,p,p,Pricey Bison,,,1.0027,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.028,-0.014132346173086674
637119_1_PxVar|10|15|6|0|0|1,637119_1,637119,Political Catfish,,,,,2013-09-25,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,p,Pricey Bison,,,1.0,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,0.0025075225677031,-0.012992593741323777
637119_1_PxVar|10|8|6|0|0|1,637119_1,637119,Political Catfish,,,,,2013-09-25,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,p,Pricey Bison,,,1.0,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,0.0010420284821118,-0.01443542931486852
637119_1_MaxLocDiff|10|15|6|0|0|1,637119_1,637119,Political Catfish,,,,,2013-09-25,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,p,Pricey Bison,,,1.0,,,,,,,,,,,,,Dw,1,1.0,MaxLocDiff,10,15,6,0,0,1,Worst Point +ve,0.014,-0.0016778054862843783
637119_1_MaxLocDiff|10|8|6|0|0|1,637119_1,637119,Political Catfish,,,,,2013-09-25,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,p,Pricey Bison,,,1.0,,,,,,,,,,,,,Dw,1,1.0,MaxLocDiff,10,8,6,0,0,1,Worst Point +ve,0.012,-0.003646882793017503
416727_1_PxVar|10|15|6|0|0|1,416727_1,416727,Old-fashioned Pig,,,,,2013-08-27,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,3.0,p,p,Pricey Bison,,,1.01,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.0074404761904762,0.004966517857142749
416727_1_PxVar|10|8|6|0|0|1,416727_1,416727,Old-fashioned Pig,,,,,2013-08-27,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,3.0,p,p,Pricey Bison,,,1.01,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0068728522336769,0.005541237113402042
416727_1_MinLocDiff|10|15|6|0|0|1,416727_1,416727,Old-fashioned Pig,,,,,2013-08-27,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,3.0,p,p,Pricey Bison,,,1.01,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.017,-0.004712500000000119
416727_1_MinLocDiff|10|8|6|0|0|1,416727_1,416727,Old-fashioned Pig,,,,,2013-08-27,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,3.0,p,p,Pricey Bison,,,1.01,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.011,0.0013624999999999332
575020_1_PxVar|10|15|6|0|0|1,575020_1,575020,Handmade Parrot,,,,,2013-10-30,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,5.0,p,p,Pricey Bison,,,1.0106,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.02294921875,0.0
575020_1_PxVar|10|8|6|0|0|1,575020_1,575020,Handmade Parrot,,,,,2013-10-30,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,5.0,p,p,Pricey Bison,,,1.0106,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0226198514517218,0.00033710356165594924
575020_1_MinLocDiff|10|15|6|0|0|1,575020_1,575020,Handmade Parrot,,,,,2013-10-30,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,5.0,p,p,Pricey Bison,,,1.0106,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.033,-0.010286856571714131
575020_1_MinLocDiff|10|8|6|0|0|1,575020_1,575020,Handmade Parrot,,,,,2013-10-30,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,5.0,p,p,Pricey Bison,,,1.0106,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.024,-0.001075462268865568
132191_1_PxVar|10|15|6|0|0|1,132191_1,132191,Infatuated Dodo,,,,,2013-10-29,Healthy Crocodile,Next Stellers Sea Cow,Grumpy Tapir,Fatal Hamster,2.0,p,p,Pricey Bison,,,1.011,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.0089330024813895,-0.0054642679900743785
132191_1_PxVar|10|8|6|0|0|1,132191_1,132191,Infatuated Dodo,,,,,2013-10-29,Healthy Crocodile,Next Stellers Sea Cow,Grumpy Tapir,Fatal Hamster,2.0,p,p,Pricey Bison,,,1.011,,,,,,,,,,,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.0169491525423728,-0.013508474576271134
132191_1_MinLocDiff|10|15|6|0|0|1,132191_1,132191,Infatuated Dodo,,,,,2013-10-29,Healthy Crocodile,Next Stellers Sea Cow,Grumpy Tapir,Fatal Hamster,2.0,p,p,Pricey Bison,,,1.011,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.012,-0.00854200000000005
132191_1_MinLocDiff|10|8|6|0|0|1,132191_1,132191,Infatuated Dodo,,,,,2013-10-29,Healthy Crocodile,Next Stellers Sea Cow,Grumpy Tapir,Fatal Hamster,2.0,p,p,Pricey Bison,,,1.011,,,,,,,,,,,,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.019,-0.015566500000000039
