predicted_id,new_audit_id,audit_id,facility_id,status,auditor1,auditor2,auditor3,date,manuf,model,tps,algorithm,matched,k_q fac.,k_q acds,array,s.n.,audit,6_daily_output,10_daily_output,15_daily_output,18_daily_output,6fff_daily_output,10fff_daily_output,"6__tpr_20,10","10__tpr_20,10","15__tpr_20,10","18__tpr_20,10","6fff__tpr_20,10","10fff__tpr_20,10",version,corr.,alg.,rev.,metric,case,depth,energy,energy_fff,gantry,mode,point_type,point_value,corrected_point_value
113352_1_MaxLocDiff|3|20|6|0|0|1,113352_1,113352,Winged Tapir,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-04-02,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,m,Rapid Whippet,377.0,1.0271,1.008,1.006,,,1.008,1.005,0.67,0.739,,,0.631,0.707,,Dw,1,1.0,MaxLocDiff,3,20,6,0,0,1,Worst Point +ve,0.0,0.01317122593718345
113352_1_MaxLocDiff|3|20|10|0|0|1,113352_1,113352,Winged Tapir,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-04-02,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,m,Rapid Whippet,377.0,1.0271,1.008,1.006,,,1.008,1.005,0.67,0.739,,,0.631,0.707,,Dw,1,1.0,MaxLocDiff,3,20,10,0,0,1,Worst Point +ve,-0.002,0.012170385395537497
113352_1_MaxLocDiff|3|20|6|1|0|1,113352_1,113352,Winged Tapir,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-04-02,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,m,Rapid Whippet,377.0,1.0271,1.008,1.006,,,1.008,1.005,0.67,0.739,,,0.631,0.707,,Dw,1,1.0,MaxLocDiff,3,20,6,1,0,1,Worst Point +ve,-0.015,0.016511867905056876
113352_1_MaxLocDiff|3|20|10|1|0|1,113352_1,113352,Winged Tapir,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-04-02,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,2.0,p,m,Rapid Whippet,377.0,1.0271,1.008,1.006,,,1.008,1.005,0.67,0.739,,,0.631,0.707,,Dw,1,1.0,MaxLocDiff,3,20,10,1,0,1,Worst Point +ve,-0.028,0.003095975232198178
470536_2_PxVar|3|10|6|0|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,PxVar,3,10,6,0,0,1,Prescription Point,-0.02,0.0
470536_2_PxVar|3|10|10|0|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,PxVar,3,10,10,0,0,1,Prescription Point,-0.018,0.0
470536_2_PxVar|3|10|10|1|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,PxVar,3,10,10,1,0,1,Prescription Point,-0.03,0.0
470536_1_PxVar|3|20|6|0|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,PxVar,3,20,6,0,0,1,Prescription Point,-0.021,-0.0010204081632653184
470536_1_PxVar|3|20|10|0|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,PxVar,3,20,10,0,0,1,Prescription Point,-0.019,-0.0010183299389001643
470536_1_PxVar|3|20|10|1|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,PxVar,3,20,10,1,0,1,Prescription Point,-0.044,-0.01443298969072171
470536_1_MinLocDiff|3|10|6|0|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,MinLocDiff,3,10,6,0,0,1,Worst Point -ve,-0.023,-0.003061224489795955
470536_1_MinLocDiff|3|10|10|0|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,MinLocDiff,3,10,10,0,0,1,Worst Point -ve,-0.02,-0.0020366598778004397
470536_1_MinLocDiff|3|10|10|1|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,MinLocDiff,3,10,10,1,0,1,Worst Point -ve,-0.047,-0.017525773195876337
470536_1_MinLocDiff|3|20|6|0|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,MinLocDiff,3,20,6,0,0,1,Worst Point -ve,-0.028,-0.008163265306122436
470536_1_MinLocDiff|3|20|10|0|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,MinLocDiff,3,20,10,0,0,1,Worst Point -ve,-0.022,-0.004073319755600768
470536_1_MinLocDiff|3|20|10|1|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,MinLocDiff,3,20,10,1,0,1,Worst Point -ve,-0.061,-0.031958762886597825
470536_1_MaxLocDiff|3|10|6|0|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,MaxLocDiff,3,10,6,0,0,1,Worst Point +ve,-0.008,0.012244897959183598
470536_1_MaxLocDiff|3|10|10|0|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,MaxLocDiff,3,10,10,0,0,1,Worst Point +ve,-0.008,0.010183299389002087
470536_1_MaxLocDiff|3|10|10|1|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,MaxLocDiff,3,10,10,1,0,1,Worst Point +ve,-0.023,0.007216494845360799
470536_1_MaxLocDiff|3|20|6|0|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,MaxLocDiff,3,20,6,0,0,1,Worst Point +ve,-0.011,0.009183673469387754
470536_1_MaxLocDiff|3|20|10|0|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,MaxLocDiff,3,20,10,0,0,1,Worst Point +ve,-0.012,0.006109979633401208
470536_1_MaxLocDiff|3|20|10|1|0|1,470536_1,470536,Eager Galapagos Penguin,,Miserable Eastern Gorilla,Squeaky Anteater,,2019-03-23,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Wooden Stellers Sea Cow,1.0,p,m,Rapid Whippet,377.0,1.0271,1.011,1.0099,,,,1.0109,0.664,0.741,,,,0.701,,Dw,1,1.0,MaxLocDiff,3,20,10,1,0,1,Worst Point +ve,-0.035,-0.005154639175257714
525839_1_PxVar|3|10|6|0|0|1,525839_1,525839,Mountainous Cat,,Big Lemming,Crowded Neapolitan Mastiff,,2019-04-10,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.027,0.997,1.002,,,,,0.681,0.735,,,0.674,,,Dw,1,1.0,PxVar,3,10,6,0,0,1,Prescription Point,-0.011,0.0
525839_1_PxVar|3|10|10|0|0|1,525839_1,525839,Mountainous Cat,,Big Lemming,Crowded Neapolitan Mastiff,,2019-04-10,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.027,0.997,1.002,,,,,0.681,0.735,,,0.674,,,Dw,1,1.0,PxVar,3,10,10,0,0,1,Prescription Point,-0.015,0.0
525839_1_PxVar|3|20|6|0|0|1,525839_1,525839,Mountainous Cat,,Big Lemming,Crowded Neapolitan Mastiff,,2019-04-10,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.027,0.997,1.002,,,,,0.681,0.735,,,0.674,,,Dw,1,1.0,PxVar,3,20,6,0,0,1,Prescription Point,-0.001,0.010111223458038499
525839_1_PxVar|3|20|10|0|0|1,525839_1,525839,Mountainous Cat,,Big Lemming,Crowded Neapolitan Mastiff,,2019-04-10,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.027,0.997,1.002,,,,,0.681,0.735,,,0.674,,,Dw,1,1.0,PxVar,3,20,10,0,0,1,Prescription Point,-0.01,0.0050761421319796
525839_1_MinLocDiff|3|10|6|0|0|1,525839_1,525839,Mountainous Cat,,Big Lemming,Crowded Neapolitan Mastiff,,2019-04-10,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.027,0.997,1.002,,,,,0.681,0.735,,,0.674,,,Dw,1,1.0,MinLocDiff,3,10,6,0,0,1,Worst Point -ve,-0.018,-0.00707785642062686
525839_1_MinLocDiff|3|10|10|0|0|1,525839_1,525839,Mountainous Cat,,Big Lemming,Crowded Neapolitan Mastiff,,2019-04-10,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.027,0.997,1.002,,,,,0.681,0.735,,,0.674,,,Dw,1,1.0,MinLocDiff,3,10,10,0,0,1,Worst Point -ve,-0.025,-0.010152284263959421
525839_1_MinLocDiff|3|20|6|0|0|1,525839_1,525839,Mountainous Cat,,Big Lemming,Crowded Neapolitan Mastiff,,2019-04-10,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.027,0.997,1.002,,,,,0.681,0.735,,,0.674,,,Dw,1,1.0,MinLocDiff,3,20,6,0,0,1,Worst Point -ve,-0.008,0.0030333670374116384
525839_1_MinLocDiff|3|20|10|0|0|1,525839_1,525839,Mountainous Cat,,Big Lemming,Crowded Neapolitan Mastiff,,2019-04-10,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.027,0.997,1.002,,,,,0.681,0.735,,,0.674,,,Dw,1,1.0,MinLocDiff,3,20,10,0,0,1,Worst Point -ve,-0.02,-0.005076142131979711
525839_1_MaxLocDiff|3|10|6|0|0|1,525839_1,525839,Mountainous Cat,,Big Lemming,Crowded Neapolitan Mastiff,,2019-04-10,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.027,0.997,1.002,,,,,0.681,0.735,,,0.674,,,Dw,1,1.0,MaxLocDiff,3,10,6,0,0,1,Worst Point +ve,-0.002,0.009100101112234693
525839_1_MaxLocDiff|3|10|10|0|0|1,525839_1,525839,Mountainous Cat,,Big Lemming,Crowded Neapolitan Mastiff,,2019-04-10,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.027,0.997,1.002,,,,,0.681,0.735,,,0.674,,,Dw,1,1.0,MaxLocDiff,3,10,10,0,0,1,Worst Point +ve,-0.011,0.004060913705583813
525839_1_MaxLocDiff|3|20|6|0|0|1,525839_1,525839,Mountainous Cat,,Big Lemming,Crowded Neapolitan Mastiff,,2019-04-10,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.027,0.997,1.002,,,,,0.681,0.735,,,0.674,,,Dw,1,1.0,MaxLocDiff,3,20,6,0,0,1,Worst Point +ve,0.005,0.01617795753286133
525839_1_MaxLocDiff|3|20|10|0|0|1,525839_1,525839,Mountainous Cat,,Big Lemming,Crowded Neapolitan Mastiff,,2019-04-10,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,377.0,1.027,0.997,1.002,,,,,0.681,0.735,,,0.674,,,Dw,1,1.0,MaxLocDiff,3,20,10,0,0,1,Worst Point +ve,-0.006,0.009137055837563413
404171_1_PxVar|3|10|6|0|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,PxVar,3,10,6,0,0,1,Prescription Point,-0.001,0.0
404171_1_PxVar|3|10|10|0|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,PxVar,3,10,10,0,0,1,Prescription Point,-0.003,0.0
404171_1_PxVar|3|10|6|1|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,PxVar,3,10,6,1,0,1,Prescription Point,-0.013,0.0
404171_1_PxVar|3|20|6|0|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,PxVar,3,20,6,0,0,1,Prescription Point,0.004,0.005005005005005003
404171_1_PxVar|3|20|10|0|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,PxVar,3,20,10,0,0,1,Prescription Point,0.006,0.009027081243731194
404171_1_PxVar|3|20|6|1|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,PxVar,3,20,6,1,0,1,Prescription Point,-0.009,0.004052684903748771
404171_1_MinLocDiff|3|10|6|0|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,MinLocDiff,3,10,6,0,0,1,Worst Point -ve,-0.011,-0.010010010010010006
404171_1_MinLocDiff|3|10|10|0|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,MinLocDiff,3,10,10,0,0,1,Worst Point -ve,-0.012,-0.009027081243731194
404171_1_MinLocDiff|3|10|6|1|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,MinLocDiff,3,10,6,1,0,1,Worst Point -ve,-0.02,-0.007092198581560294
404171_1_MinLocDiff|3|20|6|0|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,MinLocDiff,3,20,6,0,0,1,Worst Point -ve,-0.009,-0.00800800800800805
404171_1_MinLocDiff|3|20|10|0|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,MinLocDiff,3,20,10,0,0,1,Worst Point -ve,-0.009,-0.006018054162487463
404171_1_MinLocDiff|3|20|6|1|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,MinLocDiff,3,20,6,1,0,1,Worst Point -ve,-0.022,-0.00911854103343468
404171_1_MaxLocDiff|3|10|6|0|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,MaxLocDiff,3,10,6,0,0,1,Worst Point +ve,0.009,0.010010010010010006
404171_1_MaxLocDiff|3|10|10|0|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,MaxLocDiff,3,10,10,0,0,1,Worst Point +ve,0.011,0.014042126379137265
404171_1_MaxLocDiff|3|10|6|1|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,MaxLocDiff,3,10,6,1,0,1,Worst Point +ve,0.003,0.016210739614994862
404171_1_MaxLocDiff|3|20|6|0|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,MaxLocDiff,3,20,6,0,0,1,Worst Point +ve,0.006,0.00700700700700696
404171_1_MaxLocDiff|3|20|10|0|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,MaxLocDiff,3,20,10,0,0,1,Worst Point +ve,0.015,0.01805416248746239
404171_1_MaxLocDiff|3|20|6|1|0|1,404171_1,404171,Metallic Insect,,Standard Millipede,Miserable Eastern Gorilla,,2019-04-16,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.989,0.984,,,0.994,,0.685,0.678,,,0.736,,,Dw,1,1.0,MaxLocDiff,3,20,6,1,0,1,Worst Point +ve,-0.003,0.010131712259371817
829572_1_PxVar|3|10|6|0|0|1,829572_1,829572,Hateful Gorilla,,Standard Millipede,Miserable Eastern Gorilla,,2019-03-23,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.997,0.985,,,0.986,,0.684,0.679,,,0.735,,,Dw,1,1.0,PxVar,3,10,6,0,0,1,Prescription Point,-0.012,0.0
829572_1_PxVar|3|10|10|0|0|1,829572_1,829572,Hateful Gorilla,,Standard Millipede,Miserable Eastern Gorilla,,2019-03-23,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.997,0.985,,,0.986,,0.684,0.679,,,0.735,,,Dw,1,1.0,PxVar,3,10,10,0,0,1,Prescription Point,-0.006,0.0
829572_1_PxVar|3|10|6|1|0|1,829572_1,829572,Hateful Gorilla,,Standard Millipede,Miserable Eastern Gorilla,,2019-03-23,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.997,0.985,,,0.986,,0.684,0.679,,,0.735,,,Dw,1,1.0,PxVar,3,10,6,1,0,1,Prescription Point,-0.006,0.0
829572_1_PxVar|3|20|6|0|0|1,829572_1,829572,Hateful Gorilla,,Standard Millipede,Miserable Eastern Gorilla,,2019-03-23,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.997,0.985,,,0.986,,0.684,0.679,,,0.735,,,Dw,1,1.0,PxVar,3,20,6,0,0,1,Prescription Point,-0.013,-0.0010121457489878916
829572_1_PxVar|3|20|10|0|0|1,829572_1,829572,Hateful Gorilla,,Standard Millipede,Miserable Eastern Gorilla,,2019-03-23,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.997,0.985,,,0.986,,0.684,0.679,,,0.735,,,Dw,1,1.0,PxVar,3,20,10,0,0,1,Prescription Point,-0.004,0.002012072434607548
829572_1_PxVar|3|20|6|1|0|1,829572_1,829572,Hateful Gorilla,,Standard Millipede,Miserable Eastern Gorilla,,2019-03-23,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.997,0.985,,,0.986,,0.684,0.679,,,0.735,,,Dw,1,1.0,PxVar,3,20,6,1,0,1,Prescription Point,-0.009,-0.003018108651911433
829572_1_MinLocDiff|3|10|6|0|0|1,829572_1,829572,Hateful Gorilla,,Standard Millipede,Miserable Eastern Gorilla,,2019-03-23,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.03,0.997,0.985,,,0.986,,0.684,0.679,,,0.735,,,Dw,1,1.0,MinLocDiff,3,10,6,0,0,1,Worst Point -ve,-0.015,-0.0030364372469635637
