predicted_id,new_audit_id,audit_id,facility_id,status,auditor1,auditor2,auditor3,date,manuf,model,tps,algorithm,matched,k_q fac.,k_q acds,array,s.n.,audit,6_daily_output,10_daily_output,15_daily_output,18_daily_output,6fff_daily_output,10fff_daily_output,"6__tpr_20,10","10__tpr_20,10","15__tpr_20,10","18__tpr_20,10","6fff__tpr_20,10","10fff__tpr_20,10",version,corr.,alg.,rev.,metric,case,depth,energy,energy_fff,gantry,mode,point_type,point_value,corrected_point_value
717051_1_MinLocDiff|6|15|18|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,MinLocDiff,6,15,18,0,0,1,Worst Point -ve,-0.001,-0.003988035892322883
717051_1_MaxLocDiff|6|15|6|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,0.02,0.02306920762286868
717051_1_MaxLocDiff|6|15|10|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,0.02,0.020000000000000018
717051_1_MaxLocDiff|6|15|18|0|0|1,717051_1,717051,Unsteady Monte Iberia Eleuth,,Mixed Caiman Lizard,Disfigured Walrus,,2017-09-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,3.0,p,m,Rapid Whippet,377.0,1.025,1.0,1.0,,1.0,,1.0,0.668,0.74,,0.781,,0.708,11.0,Dw,1,1.0,MaxLocDiff,6,15,18,0,0,1,Worst Point +ve,0.021,0.017946161515453696
370159_1_PxVar|6|15|6|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,0.001,-0.003980099502487566
370159_1_PxVar|6|15|10|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,PxVar,6,15,10,0,0,1,Prescription Point,0.005,0.0009960159362549792
370159_1_MinLocDiff|6|15|6|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,0.0,-0.004975124378109319
370159_1_MinLocDiff|6|15|10|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,10,0,0,1,Worst Point -ve,0.002,-0.0019920318725099584
370159_1_MaxLocDiff|6|15|6|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,0.015,0.00995024875621886
370159_1_MaxLocDiff|6|15|10|0|0|1,370159_1,370159,Playful Red Panda,,Cloudy Minke Whale,Untidy Rabbit,,2017-10-10,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,374.0,1.03,0.9987,0.998,,,,,0.668,0.737,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,0.013,0.008964143426294813
864069_1_PxVar|6|15|6|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,0.001,0.0030060120240480437
864069_1_PxVar|6|15|10|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,PxVar,6,15,10,0,0,1,Prescription Point,0.005,0.001994017946161497
864069_1_MinLocDiff|6|15|6|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.003,-0.0010020040080159776
864069_1_MinLocDiff|6|15|10|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,10,0,0,1,Worst Point -ve,0.001,-0.001994017946161497
864069_1_MaxLocDiff|6|15|6|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,0.019,0.021042084168336528
864069_1_MaxLocDiff|6|15|10|0|0|1,864069_1,864069,Remarkable Mouse,,Big Lemming,Untidy Rabbit,Faraway Arctic Wolf,2017-08-05,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,0.999,0.995,,,,,0.6695,0.7401,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,0.016,0.012961116650050064
702102_1_PxVar|6|15|6|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,-0.001,-0.005970149253731294
702102_1_PxVar|6|15|10|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,PxVar,6,15,10,0,0,1,Prescription Point,0.001,-0.0009980039920161055
702102_1_PxVar|6|15|18|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,PxVar,6,15,18,0,0,1,Prescription Point,0.009,0.0019860973187686426
702102_1_MinLocDiff|6|15|6|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.004,-0.008955223880596885
702102_1_MinLocDiff|6|15|10|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,MinLocDiff,6,15,10,0,0,1,Worst Point -ve,0.0,-0.001996007984031989
702102_1_MinLocDiff|6|15|18|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,MinLocDiff,6,15,18,0,0,1,Worst Point -ve,0.005,-0.0019860973187686426
702102_1_MaxLocDiff|6|15|6|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,0.01,0.004975124378109541
702102_1_MaxLocDiff|6|15|10|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,0.008,0.0059880239520957446
702102_1_MaxLocDiff|6|15|18|0|0|1,702102_1,702102,Profuse Human,,Standard Millipede,Faraway Arctic Wolf,,2017-10-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,1.0,p,m,Rapid Whippet,377.0,1.025,1.0042,1.0018,,1.002,,,0.667,0.74,,0.787,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,18,0,0,1,Worst Point +ve,0.016,0.008937437934458892
504944_1_PxVar|6|15|6|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,-0.004,0.005045408678102881
504944_1_PxVar|6|15|10|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,PxVar,6,15,10,0,0,1,Prescription Point,-0.012,-0.0050352467270896595
504944_1_MinLocDiff|6|15|6|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.009,0.0
504944_1_MinLocDiff|6|15|10|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,10,0,0,1,Worst Point -ve,-0.017,-0.010070493454179319
504944_1_MaxLocDiff|6|15|6|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,0.016,0.025227043390514625
504944_1_MaxLocDiff|6|15|10|0|0|1,504944_1,504944,Immaterial Akita,,Standard Millipede,Oval Penguin,Posh Roseate Spoonbill,2017-12-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.026,1.006,1.006,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,0.006,0.01309164149043296
288602_1_PxVar|6|15|6|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,0.005,0.010050251256281229
288602_1_PxVar|6|15|10|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,PxVar,6,15,10,0,0,1,Prescription Point,-0.003,0.004028197381671816
288602_1_MinLocDiff|6|15|6|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,0.003,0.008040201005025116
288602_1_MinLocDiff|6|15|10|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,10,0,0,1,Worst Point -ve,-0.007,0.0
288602_1_MaxLocDiff|6|15|6|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,0.017,0.022110552763819014
288602_1_MaxLocDiff|6|15|10|0|0|1,288602_1,288602,Querulous Centipede,,Standard Millipede,Monstrous Woolly Mammoth,Substantial Grizzly Bear,2017-09-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,374.0,1.03,1.005,1.008,,,,,0.667,0.738,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,0.008,0.015105740181268867
473062_1_PxVar|6|15|6|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,-0.02,-0.003051881993896277
473062_1_PxVar|6|15|10|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,PxVar,6,15,10,0,0,1,Prescription Point,-0.024,-0.006109979633401208
473062_1_MinLocDiff|6|15|6|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.024,-0.007121057985757906
473062_1_MinLocDiff|6|15|10|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,10,0,0,1,Worst Point -ve,-0.032,-0.014256619144602856
473062_1_MaxLocDiff|6|15|6|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,-0.005,0.012207527975584886
473062_1_MaxLocDiff|6|15|10|0|0|1,473062_1,473062,Fond Leopard Tortoise,,Standard Millipede,Squeaky Anteater,Faraway Arctic Wolf,2017-10-08,Healthy Crocodile,Next Stellers Sea Cow,Internal Galapagos Penguin,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.025,0.998,0.999,,,,,0.671,0.74,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,-0.019,-0.0010183299389001643
727713_2_PxVar|6|15|6|0|0|1,727713_1,727713,Windy Entlebucher Mountain Dog,,Big Lemming,Squeaky Anteater,,2018-07-28,Healthy Crocodile,Familiar Pug,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029548440768778,1.002,,,,,,0.67,,,,,,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,-0.012,0.0
727713_2_MinLocDiff|6|15|6|0|0|1,727713_1,727713,Windy Entlebucher Mountain Dog,,Big Lemming,Squeaky Anteater,,2018-07-28,Healthy Crocodile,Familiar Pug,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029548440768778,1.002,,,,,,0.67,,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.013,-0.0010121457489878916
727713_2_MaxLocDiff|6|15|6|0|0|1,727713_1,727713,Windy Entlebucher Mountain Dog,,Big Lemming,Squeaky Anteater,,2018-07-28,Healthy Crocodile,Familiar Pug,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029548440768778,1.002,,,,,,0.67,,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,0.006,0.018218623481781382
198367_1_PxVar|6|15|6|0|0|1,198367_1,198367,Medical Pig,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-13,Self-assured Grey Seal,Quick Gecko,Untimely Nurse Shark,Genuine English Shepherd,1.0,m,m,Rapid Whippet,377.0,1.021,0.99,0.994,,,,,0.6833,0.7283,,,,,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,-0.016,-0.010060362173038184
198367_1_PxVar|6|15|10|0|0|1,198367_1,198367,Medical Pig,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-13,Self-assured Grey Seal,Quick Gecko,Untimely Nurse Shark,Genuine English Shepherd,1.0,m,m,Rapid Whippet,377.0,1.021,0.99,0.994,,,,,0.6833,0.7283,,,,,11.0,Dw,1,1.0,PxVar,6,15,10,0,0,1,Prescription Point,-0.006,0.001007049345417954
198367_1_MinLocDiff|6|15|6|0|0|1,198367_1,198367,Medical Pig,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-13,Self-assured Grey Seal,Quick Gecko,Untimely Nurse Shark,Genuine English Shepherd,1.0,m,m,Rapid Whippet,377.0,1.021,0.99,0.994,,,,,0.6833,0.7283,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.016,-0.010060362173038184
198367_1_MinLocDiff|6|15|10|0|0|1,198367_1,198367,Medical Pig,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-13,Self-assured Grey Seal,Quick Gecko,Untimely Nurse Shark,Genuine English Shepherd,1.0,m,m,Rapid Whippet,377.0,1.021,0.99,0.994,,,,,0.6833,0.7283,,,,,11.0,Dw,1,1.0,MinLocDiff,6,15,10,0,0,1,Worst Point -ve,-0.009,-0.002014098690835908
198367_1_MaxLocDiff|6|15|6|0|0|1,198367_1,198367,Medical Pig,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-13,Self-assured Grey Seal,Quick Gecko,Untimely Nurse Shark,Genuine English Shepherd,1.0,m,m,Rapid Whippet,377.0,1.021,0.99,0.994,,,,,0.6833,0.7283,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,0.001,0.007042253521126751
198367_1_MaxLocDiff|6|15|10|0|0|1,198367_1,198367,Medical Pig,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-13,Self-assured Grey Seal,Quick Gecko,Untimely Nurse Shark,Genuine English Shepherd,1.0,m,m,Rapid Whippet,377.0,1.021,0.99,0.994,,,,,0.6833,0.7283,,,,,11.0,Dw,1,1.0,MaxLocDiff,6,15,10,0,0,1,Worst Point +ve,0.007,0.014098690835850913
453840_1_PxVar|6|15|6|0|0|1,453840_1,453840,Limp Bloodhound,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-27,Healthy Crocodile,Next Stellers Sea Cow,Untimely Nurse Shark,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.022,1.004,,,0.996,1.004,,0.665,,,0.778,0.659,,11.0,Dw,1,1.0,PxVar,6,15,6,0,0,1,Prescription Point,-0.006,-0.004008016032064132
453840_1_PxVar|6|15|18|0|0|1,453840_1,453840,Limp Bloodhound,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-27,Healthy Crocodile,Next Stellers Sea Cow,Untimely Nurse Shark,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.022,1.004,,,0.996,1.004,,0.665,,,0.778,0.659,,11.0,Dw,1,1.0,PxVar,6,15,18,0,0,1,Prescription Point,0.003,-0.003972194637537285
453840_1_PxVar|6|15|6|1|0|1,453840_1,453840,Limp Bloodhound,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-27,Healthy Crocodile,Next Stellers Sea Cow,Untimely Nurse Shark,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.022,1.004,,,0.996,1.004,,0.665,,,0.778,0.659,,11.0,Dw,1,1.0,PxVar,6,15,6,1,0,1,Prescription Point,-0.018,-0.003045685279187804
453840_1_MinLocDiff|6|15|6|0|0|1,453840_1,453840,Limp Bloodhound,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-27,Healthy Crocodile,Next Stellers Sea Cow,Untimely Nurse Shark,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.022,1.004,,,0.996,1.004,,0.665,,,0.778,0.659,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,0,0,1,Worst Point -ve,-0.01,-0.008016032064128265
453840_1_MinLocDiff|6|15|18|0|0|1,453840_1,453840,Limp Bloodhound,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-27,Healthy Crocodile,Next Stellers Sea Cow,Untimely Nurse Shark,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.022,1.004,,,0.996,1.004,,0.665,,,0.778,0.659,,11.0,Dw,1,1.0,MinLocDiff,6,15,18,0,0,1,Worst Point -ve,-0.005,-0.011916583912611634
453840_1_MinLocDiff|6|15|6|1|0|1,453840_1,453840,Limp Bloodhound,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-27,Healthy Crocodile,Next Stellers Sea Cow,Untimely Nurse Shark,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.022,1.004,,,0.996,1.004,,0.665,,,0.778,0.659,,11.0,Dw,1,1.0,MinLocDiff,6,15,6,1,0,1,Worst Point -ve,-0.018,-0.003045685279187804
453840_1_MaxLocDiff|6|15|6|0|0|1,453840_1,453840,Limp Bloodhound,,Mixed Caiman Lizard,Tiny Marine Toad,,2017-04-27,Healthy Crocodile,Next Stellers Sea Cow,Untimely Nurse Shark,Genuine English Shepherd,2.0,p,m,Rapid Whippet,377.0,1.022,1.004,,,0.996,1.004,,0.665,,,0.778,0.659,,11.0,Dw,1,1.0,MaxLocDiff,6,15,6,0,0,1,Worst Point +ve,0.012,0.014028056112224352
