predicted_id,new_audit_id,audit_id,facility_id,status,auditor1,auditor2,auditor3,date,manuf,model,tps,algorithm,matched,k_q fac.,k_q acds,array,s.n.,audit,6_daily_output,10_daily_output,15_daily_output,18_daily_output,6fff_daily_output,10fff_daily_output,"6__tpr_20,10","10__tpr_20,10","15__tpr_20,10","18__tpr_20,10","6fff__tpr_20,10","10fff__tpr_20,10",version,corr.,alg.,rev.,metric,case,depth,energy,energy_fff,gantry,mode,point_type,point_value,corrected_point_value
911164_1_MaxLocDiff|8|15|6|1|0|1,911164_1,911164,Hollow Snapping Turtle,,Half Wild Boar,Ashamed Sea Urchin,,2020-03-29,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030152416861132,0.997,0.998,,,1.0,1.0,0.667,0.739,,,0.629,0.705,12.0,Dw,1,1.0,MaxLocDiff,8,15,6,1,0,1,Worst Point +ve,-0.002,0.0050352467270895485
911164_1_MaxLocDiff|8|15|10|1|0|1,911164_1,911164,Hollow Snapping Turtle,,Half Wild Boar,Ashamed Sea Urchin,,2020-03-29,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030152416861132,0.997,0.998,,,1.0,1.0,0.667,0.739,,,0.629,0.705,12.0,Dw,1,1.0,MaxLocDiff,8,15,10,1,0,1,Worst Point +ve,0.003,0.007028112449799062
935541_1_PxVar|8|15|6|0|0|1,935541_1,935541,Intrepid Bongo,,Big Lemming,Half Wild Boar,,2020-02-18,Self-assured Grey Seal,Quick Gecko,Blue Sea Lion,Stable Bobcat,2.0,p,m,Rapid Whippet,374.0,1.032,1.0013,,0.9998,,,,0.682,,0.759,,,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,-0.005,0.007085020242914908
935541_1_PxVar|8|15|15|0|0|1,935541_1,935541,Intrepid Bongo,,Big Lemming,Half Wild Boar,,2020-02-18,Self-assured Grey Seal,Quick Gecko,Blue Sea Lion,Stable Bobcat,2.0,p,m,Rapid Whippet,374.0,1.032,1.0013,,0.9998,,,,0.682,,0.759,,,,,Dw,1,1.0,PxVar,8,15,15,0,0,1,Prescription Point,0.017,0.01294820717131473
935541_1_MinLocDiff|8|15|6|0|0|1,935541_1,935541,Intrepid Bongo,,Big Lemming,Half Wild Boar,,2020-02-18,Self-assured Grey Seal,Quick Gecko,Blue Sea Lion,Stable Bobcat,2.0,p,m,Rapid Whippet,374.0,1.032,1.0013,,0.9998,,,,0.682,,0.759,,,,,Dw,1,1.0,MinLocDiff,8,15,6,0,0,1,Worst Point -ve,-0.005,0.007085020242914908
935541_1_MinLocDiff|8|15|15|0|0|1,935541_1,935541,Intrepid Bongo,,Big Lemming,Half Wild Boar,,2020-02-18,Self-assured Grey Seal,Quick Gecko,Blue Sea Lion,Stable Bobcat,2.0,p,m,Rapid Whippet,374.0,1.032,1.0013,,0.9998,,,,0.682,,0.759,,,,,Dw,1,1.0,MinLocDiff,8,15,15,0,0,1,Worst Point -ve,0.017,0.01294820717131473
935541_1_MaxLocDiff|8|15|6|0|0|1,935541_1,935541,Intrepid Bongo,,Big Lemming,Half Wild Boar,,2020-02-18,Self-assured Grey Seal,Quick Gecko,Blue Sea Lion,Stable Bobcat,2.0,p,m,Rapid Whippet,374.0,1.032,1.0013,,0.9998,,,,0.682,,0.759,,,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,-0.005,0.007085020242914908
935541_1_MaxLocDiff|8|15|15|0|0|1,935541_1,935541,Intrepid Bongo,,Big Lemming,Half Wild Boar,,2020-02-18,Self-assured Grey Seal,Quick Gecko,Blue Sea Lion,Stable Bobcat,2.0,p,m,Rapid Whippet,374.0,1.032,1.0013,,0.9998,,,,0.682,,0.759,,,,,Dw,1,1.0,MaxLocDiff,8,15,15,0,0,1,Worst Point +ve,0.017,0.01294820717131473
266515_1_PxVar|8|15|6|0|0|1,266515_1,266515,Weak Fur Seal,,Miserable Eastern Gorilla,Ragged Edible Frog,,2020-06-16,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029399269701805,1.004,,,1.001,1.002,,0.666,,,0.782,0.632,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,-0.012,-0.014955134596211228
266515_1_PxVar|8|15|18|0|0|1,266515_1,266515,Weak Fur Seal,,Miserable Eastern Gorilla,Ragged Edible Frog,,2020-06-16,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029399269701805,1.004,,,1.001,1.002,,0.666,,,0.782,0.632,,,Dw,1,1.0,PxVar,8,15,18,0,0,1,Prescription Point,-0.009,-0.009000000000000008
266515_1_PxVar|8|15|6|1|0|1,266515_1,266515,Weak Fur Seal,,Miserable Eastern Gorilla,Ragged Edible Frog,,2020-06-16,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029399269701805,1.004,,,1.001,1.002,,0.666,,,0.782,0.632,,,Dw,1,1.0,PxVar,8,15,6,1,0,1,Prescription Point,-0.023,-0.01907630522088355
266515_1_MinLocDiff|8|15|6|0|0|1,266515_1,266515,Weak Fur Seal,,Miserable Eastern Gorilla,Ragged Edible Frog,,2020-06-16,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029399269701805,1.004,,,1.001,1.002,,0.666,,,0.782,0.632,,,Dw,1,1.0,MinLocDiff,8,15,6,0,0,1,Worst Point -ve,-0.012,-0.014955134596211228
266515_1_MinLocDiff|8|15|18|0|0|1,266515_1,266515,Weak Fur Seal,,Miserable Eastern Gorilla,Ragged Edible Frog,,2020-06-16,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029399269701805,1.004,,,1.001,1.002,,0.666,,,0.782,0.632,,,Dw,1,1.0,MinLocDiff,8,15,18,0,0,1,Worst Point -ve,-0.009,-0.009000000000000008
266515_1_MinLocDiff|8|15|6|1|0|1,266515_1,266515,Weak Fur Seal,,Miserable Eastern Gorilla,Ragged Edible Frog,,2020-06-16,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029399269701805,1.004,,,1.001,1.002,,0.666,,,0.782,0.632,,,Dw,1,1.0,MinLocDiff,8,15,6,1,0,1,Worst Point -ve,-0.023,-0.01907630522088355
266515_1_MaxLocDiff|8|15|6|0|0|1,266515_1,266515,Weak Fur Seal,,Miserable Eastern Gorilla,Ragged Edible Frog,,2020-06-16,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029399269701805,1.004,,,1.001,1.002,,0.666,,,0.782,0.632,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,-0.012,-0.014955134596211228
266515_1_MaxLocDiff|8|15|18|0|0|1,266515_1,266515,Weak Fur Seal,,Miserable Eastern Gorilla,Ragged Edible Frog,,2020-06-16,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029399269701805,1.004,,,1.001,1.002,,0.666,,,0.782,0.632,,,Dw,1,1.0,MaxLocDiff,8,15,18,0,0,1,Worst Point +ve,-0.009,-0.009000000000000008
266515_1_MaxLocDiff|8|15|6|1|0|1,266515_1,266515,Weak Fur Seal,,Miserable Eastern Gorilla,Ragged Edible Frog,,2020-06-16,Healthy Crocodile,Next Stellers Sea Cow,Accurate Horn Shark,Unhappy Aardvark,1.0,m,m,Rapid Whippet,374.0,1.029399269701805,1.004,,,1.001,1.002,,0.666,,,0.782,0.632,,,Dw,1,1.0,MaxLocDiff,8,15,6,1,0,1,Worst Point +ve,-0.023,-0.01907630522088355
788396_1_PxVar|8|15|6|0|0|1,788396_1,788396,Spotted Grey Reef Shark,,Half Wild Boar,Crowded Neapolitan Mastiff,,2020-06-21,Self-assured Grey Seal,Great Indri,Blue Sea Lion,Stable Bobcat,2.0,m,m,Rapid Whippet,374.0,1.029991450796541,1.003,,1.001,,0.994,,0.682,,0.76,,0.679,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,-0.02,-0.003051881993896277
788396_1_PxVar|8|15|15|0|0|1,788396_1,788396,Spotted Grey Reef Shark,,Half Wild Boar,Crowded Neapolitan Mastiff,,2020-06-21,Self-assured Grey Seal,Great Indri,Blue Sea Lion,Stable Bobcat,2.0,m,m,Rapid Whippet,374.0,1.029991450796541,1.003,,1.001,,0.994,,0.682,,0.76,,0.679,,,Dw,1,1.0,PxVar,8,15,15,0,0,1,Prescription Point,0.0,0.0010010010010010895
788396_1_PxVar|8|15|6|1|0|1,788396_1,788396,Spotted Grey Reef Shark,,Half Wild Boar,Crowded Neapolitan Mastiff,,2020-06-21,Self-assured Grey Seal,Great Indri,Blue Sea Lion,Stable Bobcat,2.0,m,m,Rapid Whippet,374.0,1.029991450796541,1.003,,1.001,,0.994,,0.682,,0.76,,0.679,,,Dw,1,1.0,PxVar,8,15,6,1,0,1,Prescription Point,-0.01,-0.012961116650049731
788396_1_MinLocDiff|8|15|6|0|0|1,788396_1,788396,Spotted Grey Reef Shark,,Half Wild Boar,Crowded Neapolitan Mastiff,,2020-06-21,Self-assured Grey Seal,Great Indri,Blue Sea Lion,Stable Bobcat,2.0,m,m,Rapid Whippet,374.0,1.029991450796541,1.003,,1.001,,0.994,,0.682,,0.76,,0.679,,,Dw,1,1.0,MinLocDiff,8,15,6,0,0,1,Worst Point -ve,-0.02,-0.003051881993896277
788396_1_MinLocDiff|8|15|15|0|0|1,788396_1,788396,Spotted Grey Reef Shark,,Half Wild Boar,Crowded Neapolitan Mastiff,,2020-06-21,Self-assured Grey Seal,Great Indri,Blue Sea Lion,Stable Bobcat,2.0,m,m,Rapid Whippet,374.0,1.029991450796541,1.003,,1.001,,0.994,,0.682,,0.76,,0.679,,,Dw,1,1.0,MinLocDiff,8,15,15,0,0,1,Worst Point -ve,0.0,0.0010010010010010895
788396_1_MinLocDiff|8|15|6|1|0|1,788396_1,788396,Spotted Grey Reef Shark,,Half Wild Boar,Crowded Neapolitan Mastiff,,2020-06-21,Self-assured Grey Seal,Great Indri,Blue Sea Lion,Stable Bobcat,2.0,m,m,Rapid Whippet,374.0,1.029991450796541,1.003,,1.001,,0.994,,0.682,,0.76,,0.679,,,Dw,1,1.0,MinLocDiff,8,15,6,1,0,1,Worst Point -ve,-0.01,-0.012961116650049731
788396_1_MaxLocDiff|8|15|6|0|0|1,788396_1,788396,Spotted Grey Reef Shark,,Half Wild Boar,Crowded Neapolitan Mastiff,,2020-06-21,Self-assured Grey Seal,Great Indri,Blue Sea Lion,Stable Bobcat,2.0,m,m,Rapid Whippet,374.0,1.029991450796541,1.003,,1.001,,0.994,,0.682,,0.76,,0.679,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,-0.02,-0.003051881993896277
788396_1_MaxLocDiff|8|15|15|0|0|1,788396_1,788396,Spotted Grey Reef Shark,,Half Wild Boar,Crowded Neapolitan Mastiff,,2020-06-21,Self-assured Grey Seal,Great Indri,Blue Sea Lion,Stable Bobcat,2.0,m,m,Rapid Whippet,374.0,1.029991450796541,1.003,,1.001,,0.994,,0.682,,0.76,,0.679,,,Dw,1,1.0,MaxLocDiff,8,15,15,0,0,1,Worst Point +ve,0.0,0.0010010010010010895
788396_1_MaxLocDiff|8|15|6|1|0|1,788396_1,788396,Spotted Grey Reef Shark,,Half Wild Boar,Crowded Neapolitan Mastiff,,2020-06-21,Self-assured Grey Seal,Great Indri,Blue Sea Lion,Stable Bobcat,2.0,m,m,Rapid Whippet,374.0,1.029991450796541,1.003,,1.001,,0.994,,0.682,,0.76,,0.679,,,Dw,1,1.0,MaxLocDiff,8,15,6,1,0,1,Worst Point +ve,-0.01,-0.012961116650049731
387257_1_PxVar|8|15|6|0|0|1,387257_1,387257,Golden Anteater,,Squeaky Anteater,Half Wild Boar,,2020-12-13,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Stable Bobcat,2.0,m,m,Gifted Australian Shepherd,142063.0,1.006,1.005,,1.001,,1.0,,0.6661,,,,0.6286,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,-0.02,-0.006085192697768749
387257_1_PxVar|8|15|15|0|0|1,387257_1,387257,Golden Anteater,,Squeaky Anteater,Half Wild Boar,,2020-12-13,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Stable Bobcat,2.0,m,m,Gifted Australian Shepherd,142063.0,1.006,1.005,,1.001,,1.0,,0.6661,,,,0.6286,,,Dw,1,1.0,PxVar,8,15,15,0,0,1,Prescription Point,0.002,-0.0009970089730806375
387257_1_PxVar|8|15|6|1|0|1,387257_1,387257,Golden Anteater,,Squeaky Anteater,Half Wild Boar,,2020-12-13,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Stable Bobcat,2.0,m,m,Gifted Australian Shepherd,142063.0,1.006,1.005,,1.001,,1.0,,0.6661,,,,0.6286,,,Dw,1,1.0,PxVar,8,15,6,1,0,1,Prescription Point,-0.011,-0.015920398009950154
387257_1_MinLocDiff|8|15|6|0|0|1,387257_1,387257,Golden Anteater,,Squeaky Anteater,Half Wild Boar,,2020-12-13,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Stable Bobcat,2.0,m,m,Gifted Australian Shepherd,142063.0,1.006,1.005,,1.001,,1.0,,0.6661,,,,0.6286,,,Dw,1,1.0,MinLocDiff,8,15,6,0,0,1,Worst Point -ve,-0.02,-0.006085192697768749
387257_1_MinLocDiff|8|15|15|0|0|1,387257_1,387257,Golden Anteater,,Squeaky Anteater,Half Wild Boar,,2020-12-13,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Stable Bobcat,2.0,m,m,Gifted Australian Shepherd,142063.0,1.006,1.005,,1.001,,1.0,,0.6661,,,,0.6286,,,Dw,1,1.0,MinLocDiff,8,15,15,0,0,1,Worst Point -ve,0.002,-0.0009970089730806375
387257_1_MinLocDiff|8|15|6|1|0|1,387257_1,387257,Golden Anteater,,Squeaky Anteater,Half Wild Boar,,2020-12-13,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Stable Bobcat,2.0,m,m,Gifted Australian Shepherd,142063.0,1.006,1.005,,1.001,,1.0,,0.6661,,,,0.6286,,,Dw,1,1.0,MinLocDiff,8,15,6,1,0,1,Worst Point -ve,-0.011,-0.015920398009950154
387257_1_MaxLocDiff|8|15|6|0|0|1,387257_1,387257,Golden Anteater,,Squeaky Anteater,Half Wild Boar,,2020-12-13,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Stable Bobcat,2.0,m,m,Gifted Australian Shepherd,142063.0,1.006,1.005,,1.001,,1.0,,0.6661,,,,0.6286,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,-0.02,-0.006085192697768749
387257_1_MaxLocDiff|8|15|15|0|0|1,387257_1,387257,Golden Anteater,,Squeaky Anteater,Half Wild Boar,,2020-12-13,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Stable Bobcat,2.0,m,m,Gifted Australian Shepherd,142063.0,1.006,1.005,,1.001,,1.0,,0.6661,,,,0.6286,,,Dw,1,1.0,MaxLocDiff,8,15,15,0,0,1,Worst Point +ve,0.002,-0.0009970089730806375
387257_1_MaxLocDiff|8|15|6|1|0|1,387257_1,387257,Golden Anteater,,Squeaky Anteater,Half Wild Boar,,2020-12-13,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Stable Bobcat,2.0,m,m,Gifted Australian Shepherd,142063.0,1.006,1.005,,1.001,,1.0,,0.6661,,,,0.6286,,,Dw,1,1.0,MaxLocDiff,8,15,6,1,0,1,Worst Point +ve,-0.011,-0.015920398009950154
171340_1_PxVar|8|15|6|0|0|1,171340_1,171340,Sparse Himalayan,,Half Wild Boar,Squeaky Anteater,,2020-09-28,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Genuine English Shepherd,1.0,m,m,Gifted Australian Shepherd,142063.0,1.006,,,,,,,0.684,0.678,,,0.684,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,-0.01,0.003039513677811634
171340_1_PxVar|8|15|10|0|0|1,171340_1,171340,Sparse Himalayan,,Half Wild Boar,Squeaky Anteater,,2020-09-28,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Genuine English Shepherd,1.0,m,m,Gifted Australian Shepherd,142063.0,1.006,,,,,,,0.684,0.678,,,0.684,,,Dw,1,1.0,PxVar,8,15,10,0,0,1,Prescription Point,-0.008,-0.001007049345417954
171340_1_MinLocDiff|8|15|6|0|0|1,171340_1,171340,Sparse Himalayan,,Half Wild Boar,Squeaky Anteater,,2020-09-28,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Genuine English Shepherd,1.0,m,m,Gifted Australian Shepherd,142063.0,1.006,,,,,,,0.684,0.678,,,0.684,,,Dw,1,1.0,MinLocDiff,8,15,6,0,0,1,Worst Point -ve,-0.01,0.003039513677811634
171340_1_MinLocDiff|8|15|10|0|0|1,171340_1,171340,Sparse Himalayan,,Half Wild Boar,Squeaky Anteater,,2020-09-28,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Genuine English Shepherd,1.0,m,m,Gifted Australian Shepherd,142063.0,1.006,,,,,,,0.684,0.678,,,0.684,,,Dw,1,1.0,MinLocDiff,8,15,10,0,0,1,Worst Point -ve,-0.008,-0.001007049345417954
171340_1_MaxLocDiff|8|15|6|0|0|1,171340_1,171340,Sparse Himalayan,,Half Wild Boar,Squeaky Anteater,,2020-09-28,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Genuine English Shepherd,1.0,m,m,Gifted Australian Shepherd,142063.0,1.006,,,,,,,0.684,0.678,,,0.684,,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,-0.01,0.003039513677811634
171340_1_MaxLocDiff|8|15|10|0|0|1,171340_1,171340,Sparse Himalayan,,Half Wild Boar,Squeaky Anteater,,2020-09-28,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Genuine English Shepherd,1.0,m,m,Gifted Australian Shepherd,142063.0,1.006,,,,,,,0.684,0.678,,,0.684,,,Dw,1,1.0,MaxLocDiff,8,15,10,0,0,1,Worst Point +ve,-0.008,-0.001007049345417954
441087_1_PxVar|8|15|6|0|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,-0.008,-0.004016064257028162
441087_1_PxVar|8|15|10|0|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,PxVar,8,15,10,0,0,1,Prescription Point,-0.012,-0.002020202020202033
441087_1_PxVar|8|15|18|0|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,PxVar,8,15,18,0,0,1,Prescription Point,0.004,0.006012024048096087
441087_1_PxVar|8|15|6|1|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,PxVar,8,15,6,1,0,1,Prescription Point,-0.004,-0.004995004995004937
441087_1_PxVar|8|15|10|1|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,PxVar,8,15,10,1,0,1,Prescription Point,-0.004,0.0040322580645162365
441087_1_MinLocDiff|8|15|6|0|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,MinLocDiff,8,15,6,0,0,1,Worst Point -ve,-0.008,-0.004016064257028162
441087_1_MinLocDiff|8|15|10|0|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,MinLocDiff,8,15,10,0,0,1,Worst Point -ve,-0.012,-0.002020202020202033
441087_1_MinLocDiff|8|15|18|0|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,MinLocDiff,8,15,18,0,0,1,Worst Point -ve,0.004,0.006012024048096087
441087_1_MinLocDiff|8|15|6|1|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,MinLocDiff,8,15,6,1,0,1,Worst Point -ve,-0.004,0.011111111111111072
441087_1_MinLocDiff|8|15|10|1|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,MinLocDiff,8,15,10,1,0,1,Worst Point -ve,-0.004,0.0040322580645162365
441087_1_MaxLocDiff|8|15|6|0|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,MaxLocDiff,8,15,6,0,0,1,Worst Point +ve,-0.008,-0.004016064257028162
441087_1_MaxLocDiff|8|15|10|0|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,MaxLocDiff,8,15,10,0,0,1,Worst Point +ve,-0.012,-0.002020202020202033
441087_1_MaxLocDiff|8|15|18|0|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,MaxLocDiff,8,15,18,0,0,1,Worst Point +ve,0.004,0.006012024048096087
441087_1_MaxLocDiff|8|15|6|1|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,MaxLocDiff,8,15,6,1,0,1,Worst Point +ve,-0.004,-0.004995004995004937
441087_1_MaxLocDiff|8|15|10|1|0|1,441087_1,441087,Well-made Umbrellabird,,Big Lemming,Teeming Spider Monkey,,2020-12-13,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,2.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.002,1.002,,1.0,1.003,0.994,0.6661,0.7391,,0.7817,0.6286,0.706,,Dw,1,1.0,MaxLocDiff,8,15,10,1,0,1,Worst Point +ve,-0.004,0.0040322580645162365
311563_1_PxVar|8|15|6|0|0|1,311563_1,311563,Stupendous Australian Shepherd,,Standard Millipede,Disfigured Walrus,Important Duck,2020-12-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.0076,1.0058,,1.0067,,,0.668,0.741,,0.783,,,,Dw,1,1.0,PxVar,8,15,6,0,0,1,Prescription Point,-0.012,-0.0040322580645161255
311563_1_PxVar|8|15|10|0|0|1,311563_1,311563,Stupendous Australian Shepherd,,Standard Millipede,Disfigured Walrus,Important Duck,2020-12-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.0076,1.0058,,1.0067,,,0.668,0.741,,0.783,,,,Dw,1,1.0,PxVar,8,15,10,0,0,1,Prescription Point,-0.009,-0.002014098690835908
311563_1_PxVar|8|15|18|0|0|1,311563_1,311563,Stupendous Australian Shepherd,,Standard Millipede,Disfigured Walrus,Important Duck,2020-12-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Gifted Australian Shepherd,142063.0,1.008,1.0076,1.0058,,1.0067,,,0.668,0.741,,0.783,,,,Dw,1,1.0,PxVar,8,15,18,0,0,1,Prescription Point,-0.007,-0.006006006006005982
