predicted_id,New_Audit_id,Audit_ID,Facility_ID,Status,Auditor1,Auditor2,Auditor3,Au date,Manuf,Model,TPS,Algorithm,Matched,k_Q Fac.,k_Q ACDS,Array,S.N.,audit,6_Daily_Output,10_Daily_Output,15_Daily_Output,18_Daily_Output,6FFF_Daily_Output,10FFF_Daily_Output,"6__TPR_20,10","10__TPR_20,10","15__TPR_20,10","18__TPR_20,10","6FFF__TPR_20,10","10FFF__TPR_20,10",version,corr.,Alg.,Rev.,Metric,Case,Depth,Energy,Energy_FFF,Gantry,Mode,Point type,Point Value
143327_2_MaxLocDiff|3|20|6|1|0|1,143327_2,143327,Prudent Snowshoe,,Big Lemming,Plastic Indri,,2022-04-03,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Stable Bobcat,2.0,m,m,Gifted Australian Shepherd,142063.0,1.005,1.0036,1.0008,,,1.005,,0.684,0.738,,,0.681,,16.0,Dm,1,1.0,MaxLocDiff,3,20,6,1,0,1,Worst Point +ve,0.043
634233_1_PxVar|3|10|6|0|0|1,634233_1,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dw,1,1.0,PxVar,3,10,6,0,0,1,Prescription Point,0.011
634233_1_PxVar|3|10|10|0|0|1,634233_1,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dw,1,1.0,PxVar,3,10,10,0,0,1,Prescription Point,0.004
634233_1_PxVar|3|20|6|0|0|1,634233_1,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dw,1,1.0,PxVar,3,20,6,0,0,1,Prescription Point,0.007
634233_1_PxVar|3|20|10|0|0|1,634233_1,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dw,1,1.0,PxVar,3,20,10,0,0,1,Prescription Point,0.0
634233_1_MinLocDiff|3|10|6|0|0|1,634233_1,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dw,1,1.0,MinLocDiff,3,10,6,0,0,1,Worst Point -ve,0.009
634233_1_MinLocDiff|3|10|10|0|0|1,634233_1,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dw,1,1.0,MinLocDiff,3,10,10,0,0,1,Worst Point -ve,0.002
634233_1_MinLocDiff|3|20|6|0|0|1,634233_1,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dw,1,1.0,MinLocDiff,3,20,6,0,0,1,Worst Point -ve,0.003
634233_1_MinLocDiff|3|20|10|0|0|1,634233_1,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dw,1,1.0,MinLocDiff,3,20,10,0,0,1,Worst Point -ve,-0.004
634233_1_MaxLocDiff|3|10|6|0|0|1,634233_1,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dw,1,1.0,MaxLocDiff,3,10,6,0,0,1,Worst Point +ve,0.026
634233_1_MaxLocDiff|3|10|10|0|0|1,634233_1,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dw,1,1.0,MaxLocDiff,3,10,10,0,0,1,Worst Point +ve,0.021
634233_1_MaxLocDiff|3|20|6|0|0|1,634233_1,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dw,1,1.0,MaxLocDiff,3,20,6,0,0,1,Worst Point +ve,0.022
634233_1_MaxLocDiff|3|20|10|0|0|1,634233_1,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dw,1,1.0,MaxLocDiff,3,20,10,0,0,1,Worst Point +ve,0.017
634233_2_PxVar|3|10|6|0|0|1,634233_2,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dm,1,1.0,PxVar,3,10,6,0,0,1,Prescription Point,0.021
634233_2_PxVar|3|10|10|0|0|1,634233_2,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dm,1,1.0,PxVar,3,10,10,0,0,1,Prescription Point,0.015
634233_2_PxVar|3|20|6|0|0|1,634233_2,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dm,1,1.0,PxVar,3,20,6,0,0,1,Prescription Point,0.014
634233_2_PxVar|3|20|10|0|0|1,634233_2,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dm,1,1.0,PxVar,3,20,10,0,0,1,Prescription Point,0.007
634233_2_MinLocDiff|3|10|6|0|0|1,634233_2,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dm,1,1.0,MinLocDiff,3,10,6,0,0,1,Worst Point -ve,0.019
634233_2_MinLocDiff|3|10|10|0|0|1,634233_2,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dm,1,1.0,MinLocDiff,3,10,10,0,0,1,Worst Point -ve,0.012
634233_2_MinLocDiff|3|20|6|0|0|1,634233_2,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dm,1,1.0,MinLocDiff,3,20,6,0,0,1,Worst Point -ve,0.01
634233_2_MinLocDiff|3|20|10|0|0|1,634233_2,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dm,1,1.0,MinLocDiff,3,20,10,0,0,1,Worst Point -ve,0.003
634233_2_MaxLocDiff|3|10|6|0|0|1,634233_2,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dm,1,1.0,MaxLocDiff,3,10,6,0,0,1,Worst Point +ve,0.036
634233_2_MaxLocDiff|3|10|10|0|0|1,634233_2,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dm,1,1.0,MaxLocDiff,3,10,10,0,0,1,Worst Point +ve,0.031
634233_2_MaxLocDiff|3|20|6|0|0|1,634233_2,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dm,1,1.0,MaxLocDiff,3,20,6,0,0,1,Worst Point +ve,0.029
634233_2_MaxLocDiff|3|20|10|0|0|1,634233_2,634233,Tremendous Aardvark,,Standard Millipede,Plastic Indri,,2022-03-18,Self-assured Grey Seal,Shabby Giant Schnauzer,Internal Galapagos Penguin,Genuine English Shepherd,2.0,m,m,Gifted Australian Shepherd,142063.0,1.0054,0.988,0.9927,,,,,0.675,0.731,,,,,16.0,Dm,1,1.0,MaxLocDiff,3,20,10,0,0,1,Worst Point +ve,0.024
984328_1_PxVar|3|10|6|0|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,PxVar,3,10,6,0,0,1,Prescription Point,0.003
984328_1_PxVar|3|10|10|0|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,PxVar,3,10,10,0,0,1,Prescription Point,-0.001
984328_1_PxVar|3|10|6|1|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,PxVar,3,10,6,1,0,1,Prescription Point,-0.001
984328_1_PxVar|3|20|6|0|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,PxVar,3,20,6,0,0,1,Prescription Point,-0.002
984328_1_PxVar|3|20|10|0|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,PxVar,3,20,10,0,0,1,Prescription Point,-0.006
984328_1_PxVar|3|20|6|1|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,PxVar,3,20,6,1,0,1,Prescription Point,-0.004
984328_1_MinLocDiff|3|10|6|0|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,MinLocDiff,3,10,6,0,0,1,Worst Point -ve,0.003
984328_1_MinLocDiff|3|10|10|0|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,MinLocDiff,3,10,10,0,0,1,Worst Point -ve,-0.003
984328_1_MinLocDiff|3|10|6|1|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,MinLocDiff,3,10,6,1,0,1,Worst Point -ve,-0.001
984328_1_MinLocDiff|3|20|6|0|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,MinLocDiff,3,20,6,0,0,1,Worst Point -ve,-0.002
984328_1_MinLocDiff|3|20|10|0|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,MinLocDiff,3,20,10,0,0,1,Worst Point -ve,-0.007
984328_1_MinLocDiff|3|20|6|1|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,MinLocDiff,3,20,6,1,0,1,Worst Point -ve,-0.004
984328_1_MaxLocDiff|3|10|6|0|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,MaxLocDiff,3,10,6,0,0,1,Worst Point +ve,0.035
984328_1_MaxLocDiff|3|10|10|0|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,MaxLocDiff,3,10,10,0,0,1,Worst Point +ve,0.03
984328_1_MaxLocDiff|3|10|6|1|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,MaxLocDiff,3,10,6,1,0,1,Worst Point +ve,0.032
984328_1_MaxLocDiff|3|20|6|0|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,MaxLocDiff,3,20,6,0,0,1,Worst Point +ve,0.039
984328_1_MaxLocDiff|3|20|10|0|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,MaxLocDiff,3,20,10,0,0,1,Worst Point +ve,0.032
984328_1_MaxLocDiff|3|20|6|1|0|1,984328_1,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,,,,,,,0.666,0.738,,,0.631,,16.0,Dw,1,1.0,MaxLocDiff,3,20,6,1,0,1,Worst Point +ve,0.035
984328_2_PxVar|3|10|6|0|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,PxVar,3,10,6,0,0,1,Prescription Point,0.013
984328_2_PxVar|3|10|10|0|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,PxVar,3,10,10,0,0,1,Prescription Point,0.009
984328_2_PxVar|3|10|6|1|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,PxVar,3,10,6,1,0,1,Prescription Point,0.009
984328_2_PxVar|3|20|6|0|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,PxVar,3,20,6,0,0,1,Prescription Point,0.005
984328_2_PxVar|3|20|10|0|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,PxVar,3,20,10,0,0,1,Prescription Point,0.001
984328_2_PxVar|3|20|6|1|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,PxVar,3,20,6,1,0,1,Prescription Point,0.003
984328_2_MinLocDiff|3|10|6|0|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,MinLocDiff,3,10,6,0,0,1,Worst Point -ve,0.013
984328_2_MinLocDiff|3|10|10|0|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,MinLocDiff,3,10,10,0,0,1,Worst Point -ve,0.007
984328_2_MinLocDiff|3|10|6|1|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,MinLocDiff,3,10,6,1,0,1,Worst Point -ve,0.009
984328_2_MinLocDiff|3|20|6|0|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,MinLocDiff,3,20,6,0,0,1,Worst Point -ve,0.005
984328_2_MinLocDiff|3|20|10|0|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,MinLocDiff,3,20,10,0,0,1,Worst Point -ve,0.0
984328_2_MinLocDiff|3|20|6|1|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,MinLocDiff,3,20,6,1,0,1,Worst Point -ve,0.003
984328_2_MaxLocDiff|3|10|6|0|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,MaxLocDiff,3,10,6,0,0,1,Worst Point +ve,0.046
984328_2_MaxLocDiff|3|10|10|0|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,MaxLocDiff,3,10,10,0,0,1,Worst Point +ve,0.04
984328_2_MaxLocDiff|3|10|6|1|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,MaxLocDiff,3,10,6,1,0,1,Worst Point +ve,0.043
984328_2_MaxLocDiff|3|20|6|0|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,MaxLocDiff,3,20,6,0,0,1,Worst Point +ve,0.047
984328_2_MaxLocDiff|3|20|10|0|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,MaxLocDiff,3,20,10,0,0,1,Worst Point +ve,0.039
984328_2_MaxLocDiff|3|20|6|1|0|1,984328_2,984328,Which Sumatran Tiger,,Half Wild Boar,Standard Millipede,,2022-06-10,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Upbeat Macaw,3.0,m,m,Gifted Australian Shepherd,142063.0,1.004,1.0,1.0,,,1.0,,0.666,0.738,,,0.631,,16.0,Dm,1,1.0,MaxLocDiff,3,20,6,1,0,1,Worst Point +ve,0.042
960494_1_PxVar|3|10|6|0|0|1,960494_1,960494,Smoggy African Clawed Frog,,Standard Millipede,Half Wild Boar,,2022-03-10,Self-assured Grey Seal,Shabby Giant Schnauzer,Blue Sea Lion,Stable Bobcat,2.0,m,m,Gifted Australian Shepherd,142063.0,1.004,0.9996,0.9953,,,,,0.684,0.738,,,,,16.0,Dw,1,1.0,PxVar,3,10,6,0,0,1,Prescription Point,0.009
